Uniform	Exponential	Cauchy
3.98332	1.0129	0.151809
2.99324	1.07901	7.96149
3.94618	0.906387	-1.80945
3.87371	0.749997	5.39034
3.29803	0.759617	-5.13717
3.43407	1.07966	-0.239617
2.97347	1.29997	-0.141441
3.71833	0.812718	-0.304187
4.16245	0.883623	-2.43148
3.24067	0.557724	0.44153
3.10318	0.903844	0.741662
3.02553	0.989912	-3.14661
3.15126	0.982686	-0.413656
3.68414	0.608001	-4.16762
2.86153	0.815318	-0.117761
3.23916	0.757623	0.381154
4.09628	1.12278	12.4649
4.06518	0.721603	12.0229
2.9122	1.34471	-2.57176
4.00164	0.603758	1.20312
2.71288	0.971448	0.657758
3.35916	0.973101	0.108182
4.48253	1.05389	2.19138
3.68308	1.34119	-0.326037
2.99967	0.798933	1.60682
3.32562	1.71756	-5.03359
2.98889	1.43591	0.929639
3.7408	0.653742	1.70186
2.99076	0.531768	-0.351668
3.14315	1.02223	0.588981
2.66115	1.15807	6.34401
3.01869	1.26496	-0.683459
4.16228	1.43959	-4.96808
3.25909	0.695217	-3.50916
3.75124	1.16921	0.0685262
3.78742	1.33578	0.444591
3.14299	0.382168	7.75298
3.39755	1.85435	-100.698
3.82107	1.27847	-1.12039
3.14266	1.0783	-2.07918
3.35087	0.931443	-1.83231
3.04819	0.819625	5.88278
3.64034	0.617684	-0.220054
2.82024	0.719	8.67007
2.77579	1.02478	-0.091747
3.2619	1.76006	3.3442
3.88451	1.22113	0.85144
4.0531	1.01418	-6.21242
2.85056	1.40486	-4.07748
3.20886	1.24622	1.47064
3.10895	0.65662	0.909817
4.28684	0.917297	-1.02805
3.70068	1.31583	0.266542
3.20774	0.670731	-0.470555
3.38493	1.12981	0.787899
3.88654	1.1367	1.54215
3.03555	0.558437	-0.969962
3.31437	0.976076	-1.66226
3.51851	1.18345	-1.94566
3.90943	0.780485	-1.12648
4.04154	1.21794	3.58439
3.06158	1.34615	-1.63959
2.93356	0.81902	3.67556
3.58396	1.64825	25.9416
3.36016	0.928005	0.101458
3.57114	0.67853	0.925628
4.08519	0.515745	2.0864
3.3276	1.48368	-0.16557
4.08208	0.611553	-1.65759
3.51249	0.94681	1.85996
3.68015	0.394745	-0.937525
3.9517	0.596987	-0.960209
3.16044	1.12592	1.40051
3.26196	1.24576	0.727973
3.01569	0.989739	0.288092
3.64369	0.925119	-53.755
3.74449	0.879073	4.04259
3.11989	0.850724	0.0581995
3.40892	1.0654	8.82561
2.88266	1.10716	6.38274
3.15742	0.724616	0.756327
3.07231	1.21099	-2.20396
3.47334	0.920632	0.637501
3.63635	0.860148	-0.789511
2.58973	0.961413	-0.68858
3.33726	0.692163	0.678405
3.90999	0.830872	-0.96722
4.50362	1.66528	0.793757
3.55223	1.37066	-0.694151
3.31532	1.35281	-4.63167
3.51514	0.776054	-0.697634
2.90795	1.30979	-23.272
2.73029	0.491306	1.83226
3.06728	1.32953	-0.0364285
3.76719	1.26799	10.2817
4.51416	0.798443	0.35489
3.10398	0.97869	0.384753
4.07109	1.14476	-3.93593
4.14036	0.916062	-1.09276
2.73144	1.48849	37.1379
3.04579	1.29456	-32.728
2.76417	1.06232	-9.30459
3.70265	1.29786	0.145743
3.48287	1.2305	0.0349857
2.58093	0.906164	-0.441592
3.75585	1.01261	-0.209717
3.09139	0.802654	-0.207318
3.36229	1.0874	-5.38671
3.09231	0.912846	2.13707
3.09874	0.817324	0.393193
4.11897	0.431541	-1.52885
3.36645	0.530965	-1.49141
3.47549	1.41154	1.88547
3.13681	0.841337	-0.374159
3.54737	1.39107	0.165225
3.58119	0.947847	-0.947426
2.59587	0.450633	0.0210511
3.20175	1.42901	-0.835204
3.47951	0.8604	0.0387708
3.51736	1.22413	-1.95978
3.37388	0.660938	-2.94466
3.80805	0.848082	-2.76934
3.85124	1.05237	0.170592
3.23304	1.43286	-1.38988
3.92077	0.84503	2.22336
4.00135	1.35368	0.106953
3.6674	0.843864	-0.430999
3.94558	0.762384	0.167492
3.37087	1.44944	0.330049
3.1433	1.27662	1.41016
3.91095	1.35593	1.75984
4.52789	1.54339	-1.80516
3.40347	1.65672	0.149681
3.67012	1.05666	0.665531
3.46403	0.563057	-10.2874
3.10019	0.565158	-0.508362
3.92035	1.16304	0.408925
3.24116	0.988058	-0.300718
3.41527	1.26034	4.37986
3.86956	0.724889	-3.15054
2.9425	0.838827	9.04518
3.6973	0.704656	-0.0576229
3.78742	1.17796	-0.13155
3.43631	0.951117	1238.48
3.5123	1.02015	10.4789
3.37832	0.554738	-0.157569
3.50499	1.30904	-0.345727
3.47734	0.827546	-1.01686
3.23511	0.782632	0.476822
4.10196	0.565827	4.89803
2.83133	0.939965	5.06595
3.53313	0.538947	-1.37228
3.56679	0.613399	6.00628
3.98652	0.785838	0.565528
3.54005	1.12364	0.539921
3.56664	1.32957	-0.379602
3.05135	0.801797	-11.169
2.80262	1.13973	0.340503
3.74561	0.781548	0.284408
3.52846	0.33384	-0.714384
3.4357	1.65033	-1.42068
3.66876	1.68499	0.293803
3.10322	0.980034	0.494618
3.85406	0.794348	28.1783
3.43599	0.863018	0.0277692
3.65901	2.30188	-4.33446
3.49834	1.08563	-1.30318
3.13573	1.20369	-1.00058
3.40266	0.636369	-2.5177
3.27048	0.695919	0.0807379
2.88099	1.62246	-6.69215
3.65252	0.708087	-1.48805
3.2292	0.72518	-1.08914
3.20155	1.3775	-1.43206
3.06066	1.11573	-0.460775
4.00874	1.08406	-0.697975
3.07196	0.90286	0.194555
3.02132	1.18277	0.50909
3.56231	1.67837	-0.720287
4.32214	1.13531	0.370069
3.79633	1.54568	0.85478
4.06423	1.26707	-1.83405
4.05455	1.59216	1.12893
3.72004	0.729616	0.846624
3.03697	0.982855	0.645804
3.76297	1.29356	-1.02054
4.39573	0.549823	4.90768
3.34248	0.861996	15.9145
2.85763	1.00114	0.828967
4.13647	0.644394	0.0549826
4.50448	1.44866	2.33266
3.61838	0.643144	1.15772
3.21873	1.02669	-0.70791
4.27893	1.43809	-0.523807
3.04565	0.468073	-0.710038
3.77165	1.17539	-0.159357
3.80837	0.891119	-0.427612
3.94957	0.816174	9.05156
2.83345	1.05316	-3.41325
3.83099	1.224	1.57319
2.76535	1.22922	0.687066
3.74166	0.754597	0.254491
3.38825	1.2067	-0.780468
2.85815	0.917676	0.190828
3.92016	1.17413	0.0576323
3.3135	1.30005	0.861553
3.24393	0.997558	-0.323276
3.17624	0.985178	1.78366
3.40282	0.407207	0.372494
3.79274	1.02889	-1.4952
2.88772	1.13479	-0.0353184
3.07074	0.687117	-1.51725
3.8139	1.32331	0.831821
3.7194	1.14289	-0.0360736
2.62458	0.991314	1.54554
3.25234	0.895114	0.76301
3.12782	0.709063	1.02468
3.27181	0.709166	-0.247642
3.69351	1.20597	-0.676599
3.31237	0.999774	-0.63463
3.59515	0.47052	-2.25923
3.02374	1.05138	0.112989
3.62312	0.801521	-24.1782
3.46765	1.12809	-0.608735
3.63328	0.576219	9.42422
2.60972	1.1195	1.00382
3.59908	0.718885	-1.09617
3.58334	0.796977	0.474778
3.54248	1.08469	0.784217
2.9295	1.0027	2.41821
3.52616	0.692399	-0.404044
3.77832	1.43412	0.37283
3.85714	0.925632	-1.96218
3.90167	0.982358	0.822769
3.50285	0.721595	0.288625
2.85973	0.839699	-2.00237
3.23936	1.25945	-4.80766
3.28009	0.478824	1.08777
3.58646	0.883884	-0.715629
3.89879	0.874198	-0.204167
3.54508	0.631432	-3.33747
4.17591	1.50455	-0.00986981
3.51203	0.688039	-1.42007
3.45245	0.761234	0.656645
3.54032	1.14969	0.859829
3.68173	1.12032	1.68114
2.9384	1.69408	23.8404
4.25084	1.01773	-2.14058
3.2178	1.01514	0.20789
3.37355	1.79178	-1.17831
4.32985	1.15273	8.92279
3.11267	0.973079	-0.471483
3.76202	0.885769	0.186752
2.96971	0.869416	1.45423
3.24217	1.38556	3.99559
3.41676	0.897973	-1.02763
3.4334	1.54456	-0.460619
3.05531	1.47617	-40.4783
3.56685	0.571617	-2.122
3.64917	0.672312	-2.49969
2.48967	0.583904	0.522994
4.53434	0.880118	-0.579945
4.19738	0.632101	1.09816
3.86233	1.39218	0.400128
3.73563	0.873929	-0.767345
3.35053	0.63182	0.440032
4.11694	0.582556	-5.18187
3.8233	0.990952	0.7819
3.88968	0.853825	-0.539181
3.52212	1.11863	2.67359
3.5666	1.56334	3.21032
3.69521	0.924607	-0.220662
4.67853	0.82753	6.45157
3.16438	0.459455	0.886211
3.73868	1.02691	1.89478
3.28718	0.842276	0.575989
3.41895	1.35223	1.11992
3.42781	1.2626	-0.271105
2.84964	0.742862	0.201645
2.72428	0.668597	0.413226
3.81806	1.40601	-4.53176
3.65871	0.910888	2.06145
3.98259	1.42488	-0.710376
3.83071	1.10898	9.21341
3.82155	0.437173	1.34735
3.59292	0.985162	-2.66993
3.249	0.77619	1.01157
3.08571	0.642993	-0.178349
3.06148	0.732664	-1.19966
3.52214	0.622213	-1.25743
3.605	1.11259	13.1237
3.70301	0.951913	-0.478887
3.30342	1.03891	-6.29413
3.62642	1.06756	1.13167
3.06728	1.30839	0.0332304
3.70127	1.36427	-2.89155
3.76496	0.798084	4.26315
3.5452	1.24813	-1.01639
3.10911	0.761261	-0.96728
3.27405	0.693388	0.868492
3.27556	0.647134	-14.5098
4.26312	1.03355	-31.4217
3.67703	0.652518	2.69351
3.83458	0.761757	0.193032
2.97012	1.23114	0.060383
3.01592	2.00147	-0.0611574
3.55383	0.753461	1.5342
4.30184	1.36485	0.136968
3.05656	0.551527	0.58276
3.67543	0.790643	-0.361504
4.20379	0.827072	-2.48137
4.01078	1.01316	0.49477
3.67013	1.16466	-1.0781
2.95167	0.751716	0.836271
4.27112	0.795472	-0.0173798
3.57113	0.814155	0.488379
3.92496	1.1486	0.0450404
3.75412	0.896097	2.78254
3.56285	1.13179	0.257627
3.06549	1.17308	1.01204
3.99597	1.30686	-1.20207
3.18276	0.612898	0.391223
3.63239	0.467523	0.535848
4.16893	1.83805	-13.5803
3.912	0.750515	4.33002
3.37377	0.68794	-2.83271
3.49043	1.09461	-7.9665
2.58847	0.982353	-4.22907
3.21345	0.856447	0.260256
3.30351	0.74402	0.32515
3.50459	1.23676	9.05354
3.6627	1.47349	-13.132
3.72563	1.56608	-0.414666
3.15829	0.860605	-0.200764
3.70985	0.826205	-1.6383
4.52764	0.784526	-0.976467
3.92167	1.4073	-0.982743
3.00636	1.10424	3.75481
3.03658	1.31773	-0.510575
3.44673	0.85061	-0.708373
3.1961	1.12872	-0.239277
3.26253	0.995329	-2.41796
2.87331	0.65173	0.203794
3.71922	0.864024	-1.30464
3.84355	1.31074	0.0419251
3.81466	0.606628	0.790481
3.41654	1.88198	3.94396
3.52234	1.5005	-3.46168
3.63398	0.289989	-0.978127
4.18519	1.35423	-0.495062
3.41999	0.852829	-1.64984
3.10947	0.798203	-0.639248
3.59898	0.667299	-1.59169
4.72976	0.802319	1.74253
3.74088	1.86907	0.0161448
3.47757	1.47267	0.141255
3.49116	0.851285	-1.09367
3.62896	0.364959	0.364114
2.99099	0.732265	0.0424581
3.43371	1.039	0.00515883
2.85126	1.2606	26.4086
3.80804	0.51072	-1.41324
3.63537	1.14037	-0.0746706
3.43196	1.83712	0.226154
2.71542	0.603635	-6.71846
2.92339	0.930324	1.44407
3.54179	0.666719	0.673124
3.6182	0.934437	1.37946
3.7175	0.6929	0.180218
3.68352	0.907959	0.685476
3.76908	0.642549	-1.43036
3.71198	0.814671	0.554067
3.18926	1.33518	-0.800495
2.5261	0.569222	-76.1047
3.29283	0.940643	-0.025478
3.17066	1.18074	-2.04294
3.33353	0.997599	1.04405
3.55161	1.68841	-0.201689
3.90179	1.96464	0.550469
3.02293	0.994161	-1.0704
3.64356	1.13688	-0.402958
3.11799	1.2612	1.1926
3.15889	1.28408	-0.926467
2.82478	1.51496	15.4121
2.96396	0.962231	-0.304853
3.12967	0.98841	7.8569
4.60546	1.14747	0.37418
3.38263	1.39761	-0.281777
3.43672	0.968578	2.93584
2.80809	0.813912	-0.512162
2.79784	0.925462	-7.5072
3.70467	1.50341	0.570893
4.04808	1.31407	-0.313317
3.11004	1.38185	0.30869
4.30039	0.811643	-0.525949
3.58287	0.886709	0.0572024
3.58994	0.827075	0.0543755
3.46365	1.3267	-1.05949
3.41933	1.05828	6.28946
3.27458	0.586223	0.85636
4.07212	1.07905	-0.40734
3.62112	0.893031	-4.20927
3.24671	1.30838	0.0943001
4.44393	1.24207	-9.5556
3.96918	0.834014	1.08414
3.68106	1.07931	-28.9202
2.99426	0.81129	0.282504
3.33973	1.2591	4.36185
4.15862	0.680236	-10.585
3.71206	0.316897	-2.99983
3.13183	0.943633	-1.93761
4.62803	0.893257	0.730138
3.50448	0.806917	-0.73801
3.41333	0.598307	-5.69761
3.50536	1.00181	-0.124957
3.36372	0.949457	-1.07572
3.76336	0.895158	-12.1911
4.37686	0.869328	-9.75913
3.89443	1.18935	-1.802
4.2772	0.738161	-0.870538
3.3373	0.840076	18.854
3.76964	1.1207	-1.38829
3.87973	1.14062	-1.04713
3.3683	0.940281	-1.11321
4.87073	0.40413	-1.59446
3.63334	1.1071	0.0184322
2.92567	1.47047	0.0960796
4.24127	1.24239	-0.191242
2.78642	1.48869	3.66047
4.50265	1.23694	-0.873846
3.24391	0.632597	3.36334
3.68095	0.888797	-0.874254
3.07784	0.947185	4.13533
4.67266	0.811663	3.07368
4.28824	0.775436	0.0674214
3.16153	0.918911	-2.92069
3.52309	0.947358	-0.521799
3.69917	0.373692	-1.17071
3.64201	0.747847	-9.75002
3.29605	0.954326	0.0557373
2.45834	0.887938	0.695146
3.09509	0.699687	-1.83779
3.0938	0.521401	3.62597
2.67576	0.919446	0.516083
3.84604	1.20775	2.16013
3.68983	0.997463	-0.614543
3.8577	0.595536	-0.9786
2.6152	1.46376	0.885038
4.09629	0.953578	-1.38492
3.74747	0.846757	0.357268
4.17955	1.57178	0.569107
4.0102	1.03676	2.95409
2.94691	0.836093	1.31145
3.1934	1.10818	0.173076
3.48047	2.376	3.94308
2.83224	0.939989	2.50002
3.18085	1.3864	0.84886
2.67823	0.641743	-1.09817
3.22449	1.16419	-5.00373
3.22417	0.798061	-63.6066
3.55689	0.521504	-0.223662
3.71129	0.922152	0.576012
3.85699	0.659653	0.567607
2.72877	1.03339	-0.852327
3.55245	1.26249	3.72987
2.72538	1.19007	-27.2143
3.44595	0.888817	-0.432508
4.37278	1.39888	-0.752178
3.86498	1.0952	-1.05269
4.18797	0.846772	0.399889
4.06807	0.739638	0.791482
2.64564	1.12006	-1.90333
3.09087	0.51846	-1.16897
2.75321	0.768772	0.440454
3.51713	0.830976	-0.163875
4.35361	1.01839	1.08507
3.59869	1.05195	-2.80789
3.45286	0.809642	-1.81266
3.57189	0.64793	-2.1682
2.8961	1.37555	-1.81855
3.83614	0.949966	0.12037
4.05329	0.839638	-0.596415
3.34619	0.783112	3.2151
3.70279	1.07634	-1.683
3.65766	1.29737	1.00187
3.45937	1.01967	-3.82418
3.65406	0.959577	0.984167
3.88622	0.525918	0.205245
3.73258	1.41583	2.08249
3.42542	1.02905	-0.805052
3.85751	1.16089	5.00919
3.60614	0.886061	-0.208947
3.19088	0.935846	-1.47045
2.33664	1.26865	-1.74771
3.82532	1.05212	0.297866
3.20822	0.963829	0.901657
2.88689	0.737602	-1.65082
3.45411	1.04314	-0.182253
2.91583	1.15609	-0.241939
3.89109	0.99736	4.36418
2.50823	1.05221	-0.120608
3.26966	1.95245	-1.57227
3.80723	0.61495	-1.34283
3.47231	0.688035	7.13367
3.73069	1.51008	-0.175565
3.49627	1.21673	1.10044
3.03378	0.846963	0.610122
3.76488	0.605506	-1.17766
4.71672	0.84	0.378946
3.72342	0.691285	-5.76759
3.24669	0.907472	-4.39918
3.64273	0.986015	-3.86541
3.97828	1.29096	0.159276
3.39567	1.24696	-0.13679
4.00349	0.976939	1.71915
4.06477	0.709726	0.635972
3.47238	0.914287	0.0422798
3.52667	0.707258	0.349112
3.29985	0.590606	1.76026
3.64349	0.930785	0.666679
3.27014	1.22645	-0.601495
3.43987	0.928048	-2.08046
3.59298	0.734656	0.768108
2.78579	0.84392	-0.213062
3.73809	1.10314	-0.406321
3.83085	0.864869	0.138715
3.72602	1.20517	4.67653
2.99956	0.723418	0.592978
3.89287	0.746869	1.30102
3.5752	0.87961	2.31558
2.94772	1.60009	0.00280538
3.15174	0.643971	-0.40234
2.93828	0.511358	0.145174
3.45999	1.6579	-1.84915
4.13219	1.70287	-1.16545
4.27908	1.1445	4.68039
3.46623	1.01683	-3.09029
3.89536	0.758704	-1.30545
2.8383	0.923706	-1.87707
3.49504	0.680395	1.02754
3.40088	0.976304	-1.51147
3.16706	1.03921	-0.391062
4.00886	0.780341	1.29353
3.60219	1.63366	0.557439
2.98772	1.99093	0.22502
3.91944	1.23568	1.49687
3.39452	1.08257	3.64059
3.21096	0.627797	-1.72342
3.47729	1.466	0.110649
2.81243	1.23995	0.681919
3.19769	0.871385	-0.872516
3.4822	1.22796	0.518174
4.62557	1.21827	0.374195
3.67479	0.546647	-0.423184
3.46683	0.706572	0.977434
4.05206	1.60645	8.61042
3.731	1.09053	0.654682
3.48008	0.899492	-0.763652
3.43174	0.790959	-54.4935
4.26459	0.853472	-0.778564
3.15058	1.13498	0.314999
2.60043	1.44994	1.39954
3.25546	0.79788	-12.6324
3.52824	0.540859	0.805373
3.5853	0.9474	0.466343
3.54721	1.30484	0.251138
3.58874	0.881038	1.04428
3.42956	0.935644	-0.714932
3.39753	1.24603	-2.26457
3.28673	0.847472	1.94858
2.84806	1.1412	1.20403
3.17816	0.85477	1.35907
4.32104	0.785786	-1.1685
3.22277	0.977366	-1.51623
3.29826	0.5309	-0.0420471
4.02378	1.28881	0.0917779
3.64671	0.867223	0.696935
3.56682	0.786057	-58.1059
2.80643	1.45134	-0.703026
3.47767	1.22933	1.98776
3.31467	0.919122	-1.73743
4.07072	1.19009	0.161936
4.54311	0.573094	-1.78465
3.9868	0.753071	9.41301
4.31635	0.99258	1.87716
3.47544	0.782523	2.06032
2.94289	0.857662	-0.467416
3.65076	0.833226	-0.712599
3.90754	1.1288	-7.5371
3.53341	1.27831	0.483671
3.39585	1.43447	1.03003
3.13798	1.15162	-1.24389
3.85629	1.43108	-0.794907
3.59091	0.779216	-4975.23
3.92703	1.09806	-1.09034
3.14875	1.53405	-2.26554
3.79683	0.523194	0.531597
3.97094	0.869383	7.02673
3.03094	0.732816	-0.505424
3.58942	1.8634	-4.28433
3.23389	1.10274	1.49113
3.27569	1.01184	-0.451074
3.86337	0.89152	3.14484
3.06333	0.675354	-0.68673
3.83888	1.01393	-0.682024
2.73192	1.35472	5.01572
3.15307	0.838649	1.39995
3.35043	0.965751	0.363242
3.40246	0.668221	10.5445
3.83128	0.408063	-0.836832
3.4806	0.953354	-3.00143
3.73904	0.783177	-0.785096
4.15548	0.502003	0.385735
2.77145	1.00273	2.18063
3.48245	0.97248	-3.29225
3.38947	0.5322	-1.32598
4.14302	0.693765	-1.88466
3.08314	1.35387	-1.18107
3.07301	1.50978	0.0894032
3.85086	1.17295	-3.22406
2.93379	1.27849	1.27553
3.83172	0.97733	0.805061
3.4376	1.00386	-0.853146
3.91877	1.68552	-3.3057
3.67003	1.02555	-0.375425
3.411	0.834448	1.06371
3.83477	1.70966	0.630323
3.71251	1.22522	-0.305001
3.81044	0.631374	-0.281679
3.70109	0.776504	0.257854
2.65621	0.940633	-7.10406
4.16771	0.762096	-0.219728
3.39156	1.12989	0.453636
2.74049	0.760187	-0.131697
3.22767	1.32772	1.0531
3.08104	0.51665	2.74998
3.73052	0.696839	3.30942
2.56714	1.13698	-1.47821
2.99486	1.33972	0.150097
3.41011	0.73332	-4.98809
3.71474	1.20087	-0.476166
4.01153	0.655045	1.69302
4.02282	0.809135	-0.750409
3.72347	1.01945	-2.57026
3.67206	0.797116	0.471228
2.97926	1.59592	0.804916
3.64803	1.34459	0.223505
3.01152	0.983196	-0.297025
3.78692	0.871364	-2.44335
3.1391	0.697777	-0.405897
3.15721	0.955156	-0.72941
4.51097	0.861401	0.0132542
4.12658	1.02156	-1.8531
3.43659	1.38141	-9.33426
3.52721	0.829859	0.524088
3.2617	0.614957	-0.0844657
3.56325	0.844968	0.738228
3.48219	1.0667	0.599362
4.04547	0.832568	-0.337491
2.8062	0.852684	-0.604019
3.72637	1.02307	-0.812404
3.11677	1.54726	-0.913416
3.54054	0.533052	-7.36921
3.75833	0.453678	-0.159327
3.09135	1.47456	0.133908
3.8363	1.40693	1.58608
2.98762	1.29053	-0.454819
2.9096	0.826487	9.94779
4.40916	1.13649	-3.54313
3.26121	1.3202	-4.51013
3.41382	1.02735	-0.179752
3.10721	1.39842	-1.09434
3.9036	1.62583	-6.68822
3.96532	0.738588	0.617531
2.81343	1.14591	-0.0144872
4.33006	0.811135	-0.717443
3.51074	0.945366	-0.475158
3.23244	1.4074	-0.447255
3.19331	1.80932	0.630389
3.70479	1.06643	-0.911049
3.40777	0.512765	8.79177
3.68835	1.16732	7.18824
4.40387	0.525653	6.92175
2.1457	1.7269	0.17852
3.17616	1.82264	2.13932
4.25926	0.841912	-1.07992
4.07112	1.07686	-1.62977
2.86865	0.50342	0.980939
3.66648	0.687939	0.16339
3.03701	1.29406	2.39159
3.23053	0.949438	0.276907
3.72039	0.732817	0.531664
3.48022	1.09693	-0.13681
3.88519	0.9628	-0.430088
2.67365	0.948654	1.57484
3.58142	0.919196	0.0284278
3.4563	1.07883	-0.515503
4.49901	0.989544	1.38057
3.05334	0.823297	-2.22908
4.04154	0.991652	-0.48612
4.14779	0.845713	-0.612056
4.63602	1.25233	-1.49542
2.4539	1.36087	-0.964777
3.61393	1.31866	-1.00596
3.49696	0.717724	2.44212
3.36346	1.2049	1.00261
2.91747	0.666869	0.986595
2.94494	1.06474	0.208789
3.26453	0.511799	0.210549
3.92186	0.821597	-0.0761474
3.82803	0.502287	0.322723
3.79306	1.35706	0.0179066
3.24136	0.951905	0.142245
3.18368	1.57275	-14.2559
3.58987	0.975769	1.10797
3.99211	0.99499	2.71821
3.86888	0.968344	1.29669
3.68947	0.995626	0.00963671
3.69706	0.704768	0.36853
3.18003	1.26846	-0.675169
2.61697	0.928	-0.109305
3.37298	1.19415	0.921419
3.57617	1.01645	0.335271
3.26593	1.01491	-2.47603
3.3156	0.500491	1.0534
3.34057	1.29706	0.0128195
2.99411	0.921877	-0.492899
3.42476	1.33129	-13.0664
4.10938	0.8358	0.0612991
3.94923	0.787124	-0.705718
3.85849	0.926171	-0.752716
3.85004	0.945163	0.40585
3.80178	0.980841	-0.294911
3.93143	0.845281	0.234573
4.39794	1.16978	1.1073
3.56176	0.64516	-0.760736
3.07832	1.02844	-1.44285
2.94363	1.4162	6.29009
2.99484	1.39572	-0.0578991
3.25776	0.692305	0.359021
3.94579	0.773593	0.295749
3.1698	1.02655	2.60874
3.85339	0.961121	0.424699
3.51345	0.763221	-0.308979
3.1972	1.14419	-1.13619
3.98947	0.609414	-3.59124
3.72072	1.57515	0.497216
4.07609	1.2335	9.46636
3.80984	0.940626	2.74632
3.22443	0.649398	1.50623
3.03928	0.736536	-98.2227
4.56622	1.31574	-2.04777
3.40637	0.895558	-1.30443
4.10646	1.21069	-4.5233
2.69354	1.08231	0.417688
3.59035	0.441849	0.066068
3.25674	1.01261	-7.09191
3.86302	0.943363	-10.2646
2.92451	1.10368	0.0927928
3.08516	1.19784	1.62005
4.27106	1.44448	0.120603
3.19616	0.519043	0.502587
3.02049	1.85084	0.71311
3.65529	0.722195	0.0343444
3.03159	1.06093	1.70609
3.93418	1.51036	0.326596
3.05284	0.950294	-1.12801
3.23282	0.784309	0.367536
3.63437	1.34711	-3.12734
3.76435	1.15862	-0.108644
3.21048	0.883121	-0.462251
4.07805	1.49038	15.9006
2.95883	1.44132	-1.07558
4.20895	0.965337	0.696575
3.69716	1.27104	-0.540262
4.45785	1.48833	0.678213
3.95619	1.01784	-77.5144
3.3857	0.997936	-0.20943
3.69075	0.887767	0.858211
3.27875	0.71735	0.00283287
3.1455	0.831986	2.1717
3.59765	1.07054	-4.73891
2.52364	1.18217	-0.871098
4.01895	0.601767	11.3955
4.22836	0.799387	1.43149
3.42657	0.735866	2.07864
3.52888	0.759193	-0.578774
2.99427	1.07213	0.189309
3.58121	1.02776	0.0619886
3.7575	1.5163	0.111719
3.40662	1.70576	-1.38038
2.80991	0.982077	-0.708998
2.85705	0.633623	1.26685
3.54147	1.64701	0.198819
4.00063	0.858256	-1.96717
3.29095	0.802516	0.219592
3.02539	1.47441	1.95413
3.10681	1.39057	-0.21086
3.53474	1.45784	-0.214528
3.25127	1.11816	-10.0094
3.4027	0.941686	-0.177587
3.45884	0.95759	2.04966
3.64448	1.49531	-0.475195
3.65163	0.784991	-0.851687
3.57261	1.3797	7.66004
3.26126	0.575094	0.974176
3.44891	0.87787	1.19126
4.01427	1.51326	-6.43441
3.56824	0.814351	-4.06698
3.57174	1.08837	-1.82859
2.94326	1.06836	-0.961126
2.90286	1.22185	0.226862
2.78642	0.845804	-1.83806
3.90793	1.02585	-0.266531
3.15281	0.817836	-1.82592
3.84268	1.24587	14.497
2.8263	1.12537	0.311512
3.84912	0.883892	-47.4286
3.77368	1.04552	-0.417531
3.74781	1.03688	-1.15524
3.29255	1.0584	2.12003
3.63269	1.01319	0.412671
3.93657	1.5184	277.004
3.23814	0.559786	0.465405
3.57592	1.47129	1.21796
4.08325	0.804366	-2.39149
4.26424	0.994891	-92.3572
3.6705	1.14423	0.395068
4.22176	0.878942	-1.30084
3.21658	1.33197	-6.7929
3.55414	0.773878	-2.0886
4.27476	0.68633	-1.48382
3.2194	1.83658	-0.5576
2.98897	0.714188	-4.30694
4.20229	1.09304	-1.98033
3.97701	0.992598	0.898302
3.39339	0.770053	1.79722
3.41686	1.02236	-17.8727
3.8951	0.874391	-0.231043
3.30834	0.819393	-1.11023
3.54998	1.0266	-1.69177
3.17036	1.39595	-2.34703
3.63068	0.567801	0.5504
3.73925	0.700907	-0.557411
3.62984	1.1115	0.603216
3.74821	0.755656	8.08274
3.29142	0.792889	-0.351229
3.34606	1.36869	-4.01589
3.34095	1.36922	-5.54397
2.97052	0.845702	1.06272
3.27487	0.510771	0.32081
4.407	0.915176	-2.18725
3.09289	0.378231	5.09921
3.27989	0.66593	19.2302
4.09996	1.11389	1.56235
2.84227	1.41565	1.24508
3.52674	1.50225	-0.116071
4.2199	0.938115	-1.70203
2.94088	1.36917	-0.275521
3.3537	0.976671	-2.00414
3.53228	0.680809	-0.811916
3.46435	1.48575	0.414095
3.20107	1.32796	1.25524
3.1858	1.33287	0.271931
3.86674	1.08566	-3.50951
4.39913	0.643106	-2.91777
3.52482	0.870578	-1.83655
3.12183	1.07445	0.747374
3.33738	0.699539	3.37156
3.01295	1.21057	3.05651
3.55426	1.02248	-0.862527
3.6446	0.475875	0.806736
3.48236	0.469651	0.441807
4.23158	0.697678	0.860782
3.77469	0.98715	-0.879725
3.1332	0.473363	-0.76708
3.28237	0.823357	-0.549445
3.83448	0.698481	0.406517
3.45121	1.23532	-2.07851
4.03332	0.841202	-0.917524
4.15803	1.00301	-2.1938
4.22162	1.17558	-20.2921
