Uniform	Exponential	Cauchy
2.63453	0.254211	-2.36746
2.41742	0.724906	-1.76449
3.05685	0.988357	1.64997
4.15458	0.940631	2.86916
2.86518	1.60874	-0.422917
3.71026	1.09321	-5.80208
3.82068	0.639222	-1.28661
5.2079	0.468177	-1.66256
2.82694	1.41135	-36.0117
5.57584	1.1521	0.451438
2.54532	2.7398	0.198411
2.74713	0.63726	2.70833
1.45533	3.02813	-1.60163
2.34371	0.528905	2.04051
1.04705	0.394086	0.284524
4.82913	0.554714	2.05427
1.45104	0.797123	1.54143
4.18525	1.26353	0.0257773
2.75402	0.708917	0.647392
3.66541	0.43978	0.621992
1.40842	0.0881474	1.16547
1.83171	2.46699	-0.838445
3.18954	0.890742	-2.21182
4.74081	0.383258	-1.28235
4.87061	0.199815	7.32814
3.64189	0.640677	-1.91323
3.8278	2.45544	1.87164
2.78868	0.0835412	-1.82112
4.76861	0.873201	-2.19127
3.4228	0.43508	0.143665
4.08335	1.07854	-0.214007
3.31358	0.339331	0.570611
2.91808	0.0797446	-154.979
4.34391	1.95321	1.66485
1.09229	0.405783	-0.107132
2.95107	2.13575	-0.475267
5.74164	0.46131	2.05034
5.7669	1.9658	0.0289359
4.10438	0.504147	0.602173
1.74692	0.710951	-4.4111
2.15384	0.364262	-1.13365
1.7075	1.88186	3.05924
2.96395	0.415145	-2.34766
1.99535	0.193998	5.23082
2.93366	0.152729	0.508596
4.85415	1.20981	-1.25618
2.64023	1.52171	-5.35685
1.45365	1.38503	-4.59131
3.09943	0.00640705	2.74791
1.02146	0.0641946	-0.0629064
5.99334	0.00347531	-1.32529
4.18159	0.877684	-33.4093
2.32394	0.062113	-0.484122
5.07837	0.450084	-0.239774
3.94547	0.258796	1.68437
3.85522	1.85781	0.312776
5.65573	0.303067	0.848436
4.75413	0.130868	-0.0931162
3.57464	0.743935	0.778851
1.87352	0.348783	-1.63623
2.46299	0.998657	-0.0866341
4.31738	0.0635715	2.64686
4.06173	0.317393	0.759301
3.89052	1.3061	1.51091
5.14966	0.4642	0.779246
1.49874	0.80685	0.420001
5.19606	1.02876	-1.04302
2.32582	0.0542101	-3.12181
2.71368	0.783934	-1.60395
5.77575	0.634633	-3.75847
1.66833	0.949587	1.15158
5.97267	0.676594	0.280446
4.37291	3.0464	1.26017
1.37804	0.685183	-1.57734
5.63505	2.44224	2.25357
3.85877	1.30363	1.99671
4.36639	0.895957	-3.08247
3.25171	0.933956	0.502851
3.10251	0.568518	2.4684
5.12237	4.84639	-0.203428
4.58357	0.0336159	0.560584
2.42632	2.4875	1.23654
3.21918	0.934864	0.148798
1.7316	0.713603	-1.11687
3.16091	0.708692	1.80174
4.46844	0.0531042	-2.34756
1.34874	1.42783	0.979313
1.56304	0.23574	-0.492106
5.73641	0.530544	0.0712748
1.2268	0.468146	-2.97723
3.17784	0.597163	0.218274
1.61416	0.385497	3.7462
5.13589	0.64426	-0.164398
4.15093	1.12893	2.01037
5.5446	0.292615	4.4634
4.18204	0.606599	-0.905719
3.1901	2.68438	0.236183
3.90437	1.16118	-1.1206
1.20146	1.20186	-5.44914
2.70671	0.00924369	1.55144
5.80321	0.567607	0.840145
4.63309	0.154281	2.42469
1.48643	0.291826	0.634967
1.94406	0.03417	-7.5574
4.80959	0.0311922	-15.9259
5.45885	0.125036	-0.79856
3.6046	0.196526	-0.407167
3.27061	0.373803	-0.649562
5.4083	2.03607	-1.49115
1.946	0.429397	0.113744
4.74073	0.162307	0.741096
2.58675	1.86662	11.9815
3.73899	2.84919	-5.29847
1.37073	1.76608	-19.2704
3.95581	1.3879	0.960398
3.60809	0.47721	-1.471
5.48829	1.29846	-1.25273
4.56634	2.56083	-2.7936
1.27827	0.26827	0.0784003
4.73543	1.17451	-0.43318
3.16576	0.295291	25.2457
5.42148	0.729194	-3.50993
1.69151	0.656721	6.89932
5.36703	0.0112488	10.7654
4.07888	0.347597	0.321823
5.29549	1.14455	-1.51382
1.04523	0.0412137	9.69109
2.94274	1.86049	0.190103
5.12883	0.20597	-0.344567
1.74259	0.173121	1.06023
1.07302	0.280252	0.136934
1.44736	0.536404	-1.0376
3.74695	0.661267	-0.458411
4.09297	1.41785	8.32052
2.57214	2.07729	2.87502
5.09078	0.972449	11.8694
5.84371	1.92791	1.37696
2.24242	1.60866	-1.94394
3.87511	2.07197	-2.76466
2.74816	0.693705	6.0433
3.13935	1.55646	-0.669522
1.10407	1.56372	-0.175425
1.59347	1.4994	-40.3413
3.08759	0.385776	-1.33291
5.12474	0.167941	1.99623
2.75693	0.301055	-22.6352
1.4111	0.150201	2.5085
1.52041	0.352209	-2.85796
3.93974	0.421088	-1.66062
4.59994	0.274577	0.799789
3.71217	0.508175	-7.6253
5.84611	3.20356	45.3322
2.2797	0.439847	-0.18544
2.53055	0.627926	5.80075
5.90421	1.46913	1.63435
1.17783	0.153102	0.489718
1.01398	0.0408168	1.44422
3.08959	0.605711	1.96179
5.39072	0.648458	-2.01121
3.15317	1.49405	2.87749
5.33431	0.671042	0.99425
1.95521	3.01032	-0.365523
2.80617	0.807953	3.78665
4.06883	1.3455	2.85347
4.10064	0.559162	-2.02286
4.46649	1.04818	2.51135
3.98646	0.664322	1.02901
5.21779	0.426415	-3.5532
4.61434	1.43292	-0.562754
2.88084	1.5105	-0.334111
4.44382	0.138879	-1.71325
1.92551	0.126001	-0.991463
4.66691	0.279199	-9.53299
2.71883	0.538986	-1.24514
1.17143	1.61523	0.0228663
5.43177	0.983331	-1.14566
5.57002	1.48913	5.04029
4.25745	1.96233	-1.8101
1.34093	0.659324	-0.947337
3.48096	1.95533	-4.14728
1.50149	1.76639	-1.37402
4.46066	1.46483	-0.303374
4.88811	0.367179	-1.45821
3.18276	3.1172	0.08153
4.2728	0.143546	0.210776
3.37897	0.209558	0.170148
5.71701	0.52468	0.16194
5.08391	1.374	-0.764464
3.25441	0.616788	-17.266
3.33241	0.075632	1.03697
2.98979	1.21605	1.62906
4.42859	0.548246	-0.525201
2.24676	0.22105	34.6225
4.5712	0.17242	0.383667
2.00643	0.225749	-1.12611
3.04051	0.281244	0.0755464
5.46034	0.979552	0.198183
5.17264	0.662992	-0.417066
1.9006	0.00575799	-1.06757
5.1738	0.837763	0.0977068
5.21671	0.175117	-0.143213
2.80091	0.72108	1.15126
1.77071	1.2496	-1.06807
5.87547	1.68619	0.119475
3.5952	1.10364	1.77032
5.77905	1.25656	0.173745
1.00259	1.22875	0.363751
1.983	1.01519	-0.511395
2.96285	0.545976	1.56353
4.38056	0.0133383	1.74981
5.09336	0.767315	-0.06583
5.73046	0.282936	0.90652
2.41726	2.34701	1.14996
1.05507	0.104173	-25.3914
3.01833	2.2535	-0.195748
4.22265	0.100346	0.0953408
4.76635	0.353411	-11.2214
5.70269	0.189546	-0.294231
2.45132	0.893333	0.172377
5.70559	1.12391	-4.59934
5.23264	0.28808	1.34812
1.37958	0.0211377	-0.0682847
2.40522	0.266156	-0.0816439
4.84175	0.148735	-1.66772
1.91292	0.72098	8.30995
3.76055	1.62509	-2.04773
5.14847	1.01824	-27.4392
4.09998	2.77755	-0.735034
4.80109	1.49315	-0.310976
3.14074	1.53841	-0.303609
2.71337	0.198209	-14.177
5.18387	0.521972	-0.0488575
5.39135	0.893211	-0.602799
4.09583	0.328848	-0.068306
3.67613	0.429242	0.692937
2.22038	0.423808	1.22327
5.36187	0.148791	-1.15036
5.54091	3.15657	-2.2116
4.98193	0.0300507	3.05517
4.56667	2.94295	-0.802298
3.28113	0.382611	-0.730802
2.76236	1.09157	22.8819
1.83242	0.62876	-0.31918
4.70242	1.53159	-1.974
2.71045	1.75335	0.413919
5.00806	0.124891	0.920267
2.55934	0.648322	-2.10284
2.17218	1.66757	7.01092
3.36859	1.5103	-4.31419
3.90357	2.34798	-0.892706
5.08638	0.414701	0.322514
5.12664	0.436233	-2.14075
1.3956	0.420758	0.801311
2.84045	1.56637	22.6724
3.23099	0.262523	-0.739876
2.15981	0.560267	-1.7507
2.26319	0.0711838	-0.262366
3.6145	0.534488	-0.340013
4.51469	0.901048	-0.676116
5.11193	0.648961	0.413389
4.93259	0.0320581	-1.30504
4.06436	0.104995	-0.289638
2.22324	2.66075	1.48399
2.84607	0.0957784	-4.219
2.70545	1.53023	0.605
3.89338	0.347974	-0.398574
2.66811	0.109216	1.5086
2.03214	0.840304	-0.23488
1.44182	0.10275	-1.71104
1.90106	0.46778	-1.3561
4.52599	0.105525	0.400886
2.2888	0.697665	4.9197
5.86565	1.03221	-0.372186
2.68539	0.523573	1.9064
4.94164	0.784661	-15.9226
4.02663	3.01081	2.56817
3.32342	0.818821	-2.57059
2.71763	0.993758	4.03917
2.03636	0.229476	0.514012
5.67061	0.564542	-3.70402
5.22716	0.193447	-4.3918
2.28089	0.476555	-1.66438
4.42643	1.62208	0.880247
1.06372	1.44067	-0.573073
5.46703	0.404013	0.256074
5.87705	0.489748	-0.405557
5.27408	3.85463	-0.464199
4.49524	0.00589359	-3.29481
3.13077	0.333273	-1.75197
3.65254	0.48544	0.579516
4.81364	0.352598	-2.01242
2.46622	0.0505009	0.759968
2.07216	0.649103	-0.804896
1.50685	1.73378	1.54024
5.85505	0.172403	7.74109
3.79215	0.128727	0.344675
5.22637	1.33766	-0.28219
3.70073	0.433874	-3.34591
4.69942	1.86243	-1.46127
4.52122	0.161589	-2.24217
2.41819	1.28292	1.84789
1.87137	1.31268	0.681859
4.53199	0.677799	-1.22362
1.26895	1.76889	0.913659
1.93552	0.145185	-0.290142
5.82379	1.9526	1.14401
2.60719	0.151637	-1.15043
1.57166	1.97631	-0.948095
5.8741	1.72094	0.6385
3.76119	0.13867	0.251388
5.42236	0.624089	-1.53063
1.65777	0.500532	-0.702356
4.57368	1.21646	-8.47734
1.73942	0.991287	2.03991
5.19753	0.129679	2.03524
5.32498	0.978594	-1.04202
1.0771	0.0229452	-0.0179932
5.10449	1.28625	0.416382
5.04103	0.791771	-0.946076
5.37085	2.65003	-1.33818
2.01312	0.642767	3.15029
4.05579	0.107906	3.65876
1.478	0.73497	-0.524711
5.01491	0.218753	1.22154
3.53487	7.55506	-0.591662
3.8585	1.10158	1.6733
4.94148	4.75076	-0.519725
3.01233	0.321443	-2.57475
1.68734	1.59822	1.24397
4.72579	0.00094257	8.33371
3.35425	1.46867	-0.981815
5.51473	3.78508	-0.0696649
4.92048	2.49197	1.07392
1.15509	0.366827	1.91162
4.14169	0.172954	2.26855
1.28731	1.86664	0.190677
1.34558	3.02596	-0.526575
4.21507	0.345823	-1.22183
2.58083	0.0669578	-0.0473802
1.52646	0.225597	1.72662
1.02966	0.0256189	-0.530511
3.65339	1.25687	0.539795
2.07188	0.245349	-0.103652
1.40585	1.59299	0.719139
5.26061	1.06646	-3.1789
4.97408	0.324978	0.101257
1.07421	2.04491	18.0808
3.55767	1.57346	1.05824
3.75916	0.127771	1.0369
2.093	2.59434	-0.588887
4.52909	1.05516	-0.791791
3.19883	1.81043	1.34752
5.57555	1.27604	1.22128
5.62706	1.91133	-1.6767
5.64233	0.579651	1.23938
5.54843	0.950761	-5.66796
5.54084	0.770337	0.435996
4.1451	1.49858	-0.135636
4.05917	0.638987	0.136927
1.84413	0.611099	-0.960619
1.14537	1.36252	4.24569
4.17515	0.256676	3.69434
4.46458	0.00327089	6.27056
4.72359	0.347408	0.285721
2.42999	2.81876	-1.31082
4.82467	0.306028	-0.468277
2.30993	0.309319	-5.66334
4.34576	0.289947	-1.24113
2.58616	1.59159	-0.493113
4.45836	0.829023	2.01488
1.12241	0.227369	-0.389395
1.5211	0.992431	-7.2036
4.49742	0.0986459	-0.462864
1.95561	0.172994	-3.10262
5.20949	0.348553	-1.87832
4.71529	0.334719	-0.173289
3.29018	0.461293	4.094
5.13108	0.124032	-4.13561
2.63559	0.0660797	-2.95489
1.2848	2.03445	-4.84308
4.31369	0.0504679	0.289107
2.47148	0.742103	-0.0654721
2.32213	1.25039	-1.86832
5.17392	0.294003	2.31849
1.89702	0.678021	0.615479
4.47745	0.679424	0.301882
5.80048	0.382815	-14.445
4.81074	2.30778	-0.56985
1.13975	1.26403	1.9285
2.68823	0.678391	1.52484
4.41951	1.19314	-1.13376
5.62525	0.468763	-0.102381
2.13136	2.18028	3.54678
2.52848	1.10018	-1.32889
1.15632	0.309431	0.27657
1.79872	0.751295	0.906986
4.95229	1.10222	-41.3344
2.10115	0.540064	-64.3857
3.17788	1.28256	-1.74149
5.14303	0.728944	-0.0139243
1.02497	0.351977	0.0927933
4.13936	0.342036	1.31894
1.12216	0.677109	-3.01127
4.7864	0.997244	-4.5483
5.63296	0.174146	3.45885
5.73695	0.125174	0.41372
3.97289	0.978978	-11.5753
2.27468	0.314573	-5.43681
1.3356	1.20993	-2.24308
2.94573	1.2284	0.218495
3.25141	1.33059	0.844572
1.23091	0.0174229	-4.52293
3.53943	2.3811	0.820923
4.63268	0.807643	-1.26471
1.99122	0.113768	-1.20528
5.58055	0.00237836	1.80173
3.45807	0.0301122	-1.88229
1.43945	2.391	-1.98955
1.14267	0.00696483	-0.52259
3.05363	0.326159	-0.499086
3.25252	2.05418	-0.365173
2.617	1.47225	0.585131
3.31414	0.503579	3.49474
2.01054	0.0514225	0.0413827
1.29233	0.188944	-0.969056
1.78964	0.434861	-11.5632
4.32503	0.953797	1.38521
1.17636	1.90348	2.04306
2.55702	0.666119	0.501733
5.23502	0.527252	1.21794
1.25094	0.518052	-3.12015
3.46395	0.592743	1.39914
5.39109	1.02039	2.09357
5.48168	0.379424	16.742
4.40262	0.22519	1.2399
2.3528	1.87247	2.36004
3.66538	0.161993	2.60997
3.38675	0.692955	-0.759835
4.01083	0.540583	5.94946
1.18476	0.677634	-0.22926
5.25445	0.011408	0.472193
2.35671	0.00283019	-1.03318
2.89757	0.0928565	-8.36893
1.93688	4.93042	-0.806095
3.33173	0.796862	1.1339
5.03986	0.792849	0.338723
2.79987	0.945133	-1.15864
3.51412	1.1199	-0.65266
5.87107	0.666769	-1.56202
1.20667	0.26042	4.30591
1.57229	0.316023	-1.34152
4.13001	0.307819	1.27086
2.83017	0.571611	-0.443266
3.23141	0.274915	-1.03843
4.61514	3.25256	2.73182
4.95303	0.196185	-0.701201
1.52588	0.344249	2.21318
4.71427	3.30035	-10.5395
3.54141	0.287906	0.716227
5.71236	0.562253	-8.52275
2.78474	1.7105	0.835888
2.48876	0.323198	0.238719
1.38135	0.0760941	3.41117
3.48271	0.40578	-0.519806
2.50133	0.629599	-0.360491
1.22488	0.5956	0.681609
3.20026	0.793704	1.20931
5.28818	1.87589	-0.157577
1.53979	0.287194	1.11445
3.77876	3.70408	1.50279
1.63557	0.34115	0.344802
3.64646	2.41785	0.721363
2.59418	1.04867	12.1232
4.597	5.88694	1.47533
4.90144	0.240982	1.1074
2.66376	0.486277	-1.99041
4.14806	1.62952	0.0461495
5.13508	0.553184	-0.196646
2.71399	0.0487695	0.304205
5.01631	0.236893	11.7557
2.35247	1.76583	0.00940902
1.20015	1.78004	-3.24118
4.40236	2.6637	-9.62319
2.12633	0.374991	19.9575
2.12993	1.30962	-1.99829
1.21726	2.49316	-0.740988
5.32989	2.53274	0.0349477
4.34896	0.367207	-5.12357
4.6069	1.61812	-0.0795583
5.01391	0.952533	0.727072
3.38641	0.507651	-2.51862
4.1056	0.518063	4.92701
1.9211	0.338145	0.793925
5.22085	0.530386	-0.649567
3.55547	5.0378	-0.0920186
4.98019	1.19793	3.65354
5.22859	0.0301618	0.390207
2.72903	0.628549	-1.70759
5.82684	0.96338	1.5261
1.97476	0.478591	-0.889923
2.37695	0.294967	0.331563
5.78681	1.00973	0.375684
1.53013	0.398414	-9.33642
3.81303	2.7473	6.6853
3.0899	3.19025	0.176911
5.76129	0.503057	-2.00053
5.61691	0.480466	0.412219
4.58576	0.0708882	1.35347
3.84069	1.75771	5.98697
4.84903	0.339247	-45.5991
3.71652	0.129162	-1.26866
4.62447	0.825396	-0.113112
3.93742	0.674462	1.1493
5.16113	0.111877	-0.0910532
2.73172	1.74107	-0.00241171
5.53397	0.521125	-0.467543
3.10844	0.138805	-0.0799222
4.71259	0.825675	-0.204919
3.21065	1.91188	0.739878
1.34699	2.00626	1.20238
3.30632	0.293199	0.0676493
3.53677	0.179528	0.447671
5.2161	0.299252	-3.9596
2.11046	0.831735	-2.06102
5.13811	0.69035	-2.49152
4.07139	2.75726	0.529983
2.4858	0.275876	-1.79997
1.47543	0.959179	-1.37452
3.71255	0.904858	-4.21509
5.30579	0.511231	-0.299089
1.51033	0.974599	-7.21463
5.42512	0.0766872	3.02546
3.55011	1.62439	-10.2501
3.15206	1.62347	0.617039
3.01019	0.12412	2.71033
2.80619	5.00188	0.846413
1.15428	1.50712	5.23277
2.84998	0.367213	-0.31697
2.02898	2.28823	-0.153993
3.27219	1.99859	-0.833105
2.8566	0.881409	-1.39116
2.71238	0.113071	3.28902
4.42679	0.602432	1.10752
1.33502	0.551252	-0.243583
5.43645	1.55157	-0.454789
1.47048	0.00293507	0.955574
5.50081	0.909236	-2.41921
3.95983	0.970752	0.063901
5.93221	0.935789	-1.4789
5.22574	1.16406	0.741919
5.41878	1.38752	1.04535
4.32134	0.0182107	-9.57246
3.00219	0.396093	-0.0281095
5.42498	0.0466286	0.686934
4.35616	0.0270953	-0.615998
2.53836	1.37645	-0.00194452
5.50264	0.649373	3.51583
4.24926	0.61649	-2.26526
2.00758	1.2372	0.235605
5.27103	0.996357	0.805234
4.81245	0.126797	-2.37176
5.77611	0.0933275	-6.37497
4.41568	0.617128	-89.8007
5.63721	0.91078	1.90186
3.37907	0.660428	-0.207772
4.70179	4.26762	-2.71633
4.84064	1.15534	0.021003
1.89638	0.556923	-0.603413
5.35968	0.614116	-28.5084
3.2898	3.39783	-0.144458
2.28817	0.780764	17.3436
2.45857	0.537473	-1.28123
5.80458	0.63662	-0.806102
2.56879	0.372743	1.85336
5.02446	1.63949	0.257277
3.98101	0.0749151	0.108338
2.13439	0.0975496	3.55157
1.19468	0.429717	-0.661881
4.22729	0.354852	-0.64539
2.37583	1.03588	-6.24052
2.60522	1.1063	0.100384
2.40492	0.244361	-0.263288
3.24368	1.78707	-0.290949
5.50911	0.450448	-3.44134
2.7829	3.51012	0.843809
3.24848	0.962956	-9.73448
2.72609	4.06437	-4.38914
4.04829	2.78617	-0.515693
1.85204	1.27055	-0.669002
4.92088	0.277964	2.32603
4.28022	1.67222	-1.01311
4.41271	0.280691	-0.885744
4.80213	0.184166	-436.628
2.25448	0.0104425	-0.235864
1.84518	0.94651	-0.0945663
1.98848	0.345255	0.247606
5.44136	1.83481	-1.94587
4.91981	4.36686	0.0541983
3.60692	0.549151	0.997862
3.84706	1.33514	-25.8656
4.91245	0.483551	-2.0218
2.93086	0.635722	1.13379
4.17458	0.816399	-0.893433
4.10669	0.315033	2.74094
4.38943	0.0522639	0.686446
1.88939	0.318677	-0.159748
4.47828	0.719694	31.9093
1.02364	0.324471	0.559127
2.23151	1.43302	0.169468
5.85829	2.79476	1.23687
1.42121	1.67474	1.36971
2.90758	0.297348	-13.8318
5.71379	1.08961	-10.6913
1.65939	1.53699	-0.870525
2.87642	1.57957	-1.53505
3.3116	0.616363	-0.528102
1.0425	0.808655	0.622694
1.11541	0.0499992	-8.8951
1.89312	1.06059	2.28483
3.72653	0.0908479	0.969979
5.53709	2.13504	5.29604
2.70048	1.40907	1.11208
3.7933	2.08539	-0.225748
1.56293	0.00996449	-29.6111
5.3072	0.112814	145.038
1.15971	0.480285	0.878649
1.61848	0.425613	-1.30549
5.669	0.289732	0.934458
5.50066	0.288181	1.21604
4.86837	0.168863	-4.74203
5.64094	2.61629	0.320054
2.42307	0.164751	4.62713
3.11942	6.11125	-0.570296
2.52044	0.788083	0.461254
1.49158	0.266209	1.00395
4.75385	0.19408	1.74311
1.71349	3.03048	1.37885
1.68883	1.1813	-2.79958
5.07947	0.096743	-1.09253
4.75791	0.362446	-4.64938
5.02675	1.72824	2.53251
4.94309	0.505721	-5.32427
5.67991	0.104885	-0.219498
4.16209	1.47416	-1.51694
2.2885	0.657734	11.0158
4.63215	1.187	0.660182
2.23805	0.704897	-51.5549
5.25968	0.224129	-3.89308
5.5684	0.032328	0.550419
4.75908	1.24107	-3.06105
1.55578	0.0450116	0.392401
3.45533	1.00146	0.327217
1.03194	0.115742	-0.892011
4.24195	1.02414	-1.44631
1.17728	0.267515	1.92961
4.78853	0.21513	-6.19792
2.48443	0.769344	4.86687
1.4523	0.766724	-0.656409
3.63241	0.293532	0.404609
2.15376	2.07558	0.240199
1.05241	1.15712	0.259051
3.46167	1.54959	-0.412622
2.50175	1.61542	0.12498
5.06305	0.776806	4.96146
2.84658	0.427101	-0.919375
2.65316	0.406689	1.25937
3.38928	0.0391622	13.9165
3.15107	0.89114	1.31468
2.94521	2.05615	-2.13252
3.04299	2.15892	1.2275
4.27975	0.0641189	2.5079
4.93228	0.00143523	0.636485
4.84322	0.550033	0.364688
3.11368	1.70285	-3.03763
3.46267	0.304804	-0.193699
3.09448	0.574077	1.98351
2.78345	1.01043	-0.107659
2.52423	0.728132	-0.248186
3.86256	0.174772	-3.05316
1.64324	0.00743933	0.118013
3.12103	0.105202	-24.1545
2.60152	0.117197	-0.579015
3.45715	2.77076	0.979662
5.07067	1.35526	1.18372
5.41145	4.50398	-0.254315
2.93231	0.0704539	-1.33725
1.81898	0.0170238	0.0687057
5.26243	0.0348614	0.506804
4.44334	6.2644	1.3122
1.0984	0.847143	-2.12118
5.60037	0.0999874	-0.698079
3.71388	2.03975	0.112196
3.48658	0.445976	5.25204
4.0909	1.14333	-2.52543
5.01087	0.503826	0.805466
3.71594	1.06171	-1.53537
3.96997	0.131897	-0.485403
2.19785	0.233698	-0.368937
1.61765	0.408229	10.1309
4.19039	0.494534	-1.63467
2.35503	1.3144	-0.0585274
5.20813	3.06092	1.9244
3.83414	3.03477	0.956325
1.78247	3.64798	-0.154461
5.69588	0.0327842	9.41782
2.16972	0.193657	-0.714282
2.54493	0.568245	-8.84995
4.41388	1.63579	-0.0548945
5.17259	1.27403	-3.42995
2.27054	0.416694	-0.127028
3.83463	1.96568	-1.92408
4.80477	2.0668	-0.632998
3.50587	0.473636	1.07461
2.79357	0.406384	-2.71565
5.72787	0.313027	0.0448093
4.30915	0.295656	-2.42489
1.69552	0.150245	-0.659166
4.68661	0.673454	-0.934688
4.28162	0.982963	0.275239
1.87946	0.875038	11.7216
1.9099	2.60229	0.216695
5.76026	0.322989	-0.580483
2.97149	3.50685	-0.0386334
1.96705	1.29848	-3.62326
2.8676	0.296867	5.8604
1.60092	1.78332	-0.294939
5.84231	0.684851	2.03248
3.8415	1.24648	0.231756
2.81867	0.24145	1.22301
5.20091	0.922739	-0.197052
5.70925	1.08802	-1.0937
4.12128	1.65781	5.24516
1.71837	3.00087	1.13201
5.34164	2.10537	5.83293
1.24842	0.705086	-0.412878
3.47923	1.84303	1.11948
1.70138	0.513694	1.03329
2.72471	0.714772	-0.00465593
2.15231	0.648534	-0.181023
2.52822	0.0536234	10.2904
4.1633	0.298206	-2.52586
5.56726	1.11152	-2.5759
1.78194	1.05677	0.977707
4.09687	0.271071	-2.80099
3.1376	0.879965	0.846703
1.23157	0.0192746	0.133257
2.65874	0.835654	-0.0410616
3.54382	0.427586	-0.0981767
1.06075	0.568502	-2.34936
2.84458	1.59807	-0.168916
3.52967	2.50622	-2.14271
2.78615	0.140579	-0.239836
2.13256	2.00455	-0.518036
4.71329	0.386835	2.86461
3.02941	1.67162	-0.404852
5.46687	1.03687	0.756942
5.3316	0.781557	-9.59857
4.61837	0.331073	3.76247
5.66731	3.07473	9.47228
1.57497	0.381472	71.9946
3.61013	1.46208	-0.264893
1.26627	2.06132	0.0889282
1.0918	0.890706	-0.182872
2.05604	0.84675	4.62083
5.08585	1.99467	2.65766
4.82443	0.674693	1.77368
3.53123	0.0875696	-8.39489
2.99026	0.879948	5.82047
3.23009	0.33577	-1.60752
5.61126	2.14914	0.364208
4.77427	0.732751	-0.675859
1.02829	0.307133	0.338055
5.52711	2.62133	-0.520759
5.75083	3.74224	-0.1663
1.92224	0.0113281	-3.96382
1.50392	1.18337	0.722126
3.09639	1.33625	-3.76335
5.55053	1.90444	1.23646
4.90304	0.624361	-2.02181
3.30921	2.24763	0.119074
3.91924	1.91416	-2.75734
2.16863	2.0567	-1.31527
3.95828	0.0811289	-2.46603
3.8247	0.251048	0.141573
1.03031	2.89375	0.281307
3.98971	1.31359	0.0979408
3.17083	0.22041	-0.287067
2.33136	2.60446	-3.41013
3.10068	1.94871	0.814518
3.23147	0.122779	1.20518
2.85372	0.311164	1.58292
4.05569	1.22713	-0.282272
1.87752	1.42809	1.1752
4.41187	0.196217	34.5495
5.13033	0.142825	0.819621
2.76428	0.274896	0.526837
4.92065	0.312578	-1.01443
2.18476	0.431185	-0.958261
3.2509	0.29602	-1.25227
4.35611	3.76632	1.26324
3.80032	2.46898	-0.588129
3.01309	0.116357	4.22431
4.65741	0.345896	0.114556
4.71062	1.15776	1.00692
5.5477	0.190987	-0.0485674
2.52846	2.1543	2.40498
5.16512	1.43192	5.48342
2.92781	0.773387	-0.475032
1.67645	0.410358	-0.265485
5.09397	0.868672	-0.876049
5.1086	0.336174	0.514435
2.61532	0.808991	1.77992
4.86454	3.63694	0.860548
1.94361	0.767673	0.276409
2.22747	0.200739	-1.25465
3.89091	0.289658	-0.0752109
3.58303	0.932167	0.323811
1.74868	0.993446	0.441629
3.36368	0.651687	-0.354718
2.91052	1.73294	0.121066
2.11445	0.686931	-0.252334
2.02132	0.92726	-1.09391
1.72011	0.108605	-1.47088
2.91988	0.425367	0.954113
4.8894	0.0726412	2.78185
5.40277	0.489013	-0.21116
1.09899	1.40987	0.398656
5.75654	1.53397	-0.0246549
4.6031	0.104912	-0.996546
2.62373	0.735071	1.30742
1.89698	0.904838	0.499994
3.3802	0.102771	-1.2963
2.71478	0.272056	-0.205774
4.32338	0.307045	-240.633
2.97855	0.359443	-0.0626392
4.13968	2.58919	-1.26318
5.58595	0.226637	-1.88859
4.56021	0.0237788	-3.00004
2.26844	0.595873	24.5537
5.13765	0.165119	0.0283134
1.42675	0.872659	-1.42071
1.86025	0.832906	1.48869
3.97946	1.18517	0.994031
3.05071	0.827659	-0.0916846
1.48485	0.0955166	-2.25981
3.17798	2.33021	13.4496
4.901	0.626861	0.998949
2.20621	1.05612	-38.7818
2.46399	0.904312	-0.946238
5.87307	0.291458	-0.469723
2.78497	0.266207	0.0985215
2.49292	1.94916	0.12916
2.27879	0.630078	-0.403052
3.44476	0.692	-8.01901
4.34449	1.44255	2.37089
5.95741	1.91102	0.25384
4.0615	0.0680042	-1.74288
2.56074	0.00351734	0.532353
5.0827	2.6228	0.94918
5.65683	0.422945	-0.391183
2.30248	0.280898	0.11317
4.14225	0.278163	1.02404
5.54644	1.08332	2.8909
2.73289	2.81792	5.97367
3.43912	2.36377	1.08524
1.72989	3.18157	-1.28445
4.69745	1.68389	0.261934
2.74893	0.131821	-0.778043
1.76232	0.439495	-0.103418
4.8927	0.730896	-0.866508
3.04941	0.174089	-1.00821
