Uniform	Exponential	Cauchy
3.55527	0.984119	0.038805
3.31938	1.08772	0.544636
3.71501	0.922907	-0.809923
3.54862	1.02507	-31.0378
3.14992	1.01797	0.0310409
3.44849	1.0167	1.34238
3.84214	0.937024	104.696
3.67287	0.957911	-1.73817
3.4314	0.948751	2.14799
3.5375	0.966513	-0.292589
3.38608	0.888687	-2.61711
3.61518	1.07796	3.11133
3.46061	1.12987	0.699936
3.44591	1.00337	-1.02378
3.25912	1.06084	1.46294
3.34778	0.987055	-4.82918
3.58832	1.06618	1.00845
3.69033	0.99196	2.99725
3.57118	1.04144	3.29384
3.39276	0.988021	-1.38835
3.45604	1.08016	-15.6601
3.6352	1.17101	0.118671
3.34411	1.1473	0.155775
3.37205	0.877837	0.559545
3.17161	0.90397	-1.19835
3.61214	1.0698	-0.359813
3.52115	0.988833	2.78853
3.58126	0.860375	7.9299
3.50007	1.08276	-0.758549
3.60845	1.11735	1.5065
3.7619	0.809875	2.236
3.42803	1.00469	-0.241049
3.66035	1.10227	-0.996572
3.46546	0.833	-0.0156796
3.56344	0.956835	4.62246
3.52549	0.975829	0.0627127
3.56865	1.11562	-2.87749
3.62727	0.947272	0.74134
3.29847	1.0162	-1.66094
3.28149	0.906209	9.79905
3.51879	0.963385	-8.05398
3.68064	0.932383	-0.252263
3.81077	1.07991	-0.353066
3.87423	1.11059	1.56201
3.34053	0.908433	-1.13597
3.87645	0.865765	14.3734
3.70879	1.05132	-3.1769
3.6548	0.97421	-2.09433
3.47616	0.850505	-1.43348
3.47358	0.933414	-0.496307
3.54802	1.00641	0.688155
3.31748	1.14999	0.2994
3.71616	0.945217	-0.40793
3.39569	0.955556	-64.0966
3.34264	1.11664	-0.270719
3.5782	0.900489	0.0871162
3.5346	0.80592	-20.6722
3.44153	0.995342	-1.62797
3.74718	0.99306	-4.71697
3.50186	1.10847	-10.3688
3.56467	0.921503	-0.361022
3.3395	0.977869	0.203059
3.44873	1.09056	-1.90558
3.46925	0.932336	6.13678
3.40526	1.08247	5.79884
3.43702	0.951777	-24.2061
3.31043	0.838195	-1.18367
3.62401	1.02736	0.400652
3.69899	0.950821	-1.61137
3.41526	1.04419	1.98829
3.70678	1.00632	0.398691
3.54037	0.837774	-1.53096
3.32242	0.982305	0.249347
3.32001	1.00352	3.15018
3.39139	1.10195	0.0162209
3.40228	0.891101	-0.636813
3.52909	1.03458	1.10623
3.54926	0.919851	-0.759187
3.58786	1.17552	6.37683
3.6345	0.917988	-0.844164
3.28586	1.06586	-1.62363
3.73801	0.984695	0.229818
3.4444	0.95803	0.730572
3.62639	0.984762	5.18658
3.29339	1.06127	2.41179
3.48107	1.00315	-0.876429
3.59275	1.0354	0.206596
3.63887	1.01688	0.142876
3.48124	0.891347	0.70053
3.38445	0.960633	-0.0720008
3.35207	0.924987	0.088401
3.08533	1.10036	4.76514
3.61822	1.07367	0.553022
3.33585	0.99064	3.05308
3.51848	1.0566	1.6061
3.32698	1.01263	1.75148
3.6787	0.971724	-0.721832
3.4851	1.04796	0.3821
3.53078	1.08278	-53.8319
3.37335	1.03089	0.766718
3.55544	0.929871	-0.179965
3.4249	1.12564	1.15799
3.80299	0.93362	-0.423149
3.52858	0.860738	-4.88134
3.40954	0.757416	0.587348
3.3627	0.906044	2.49105
3.26445	0.907115	-4.08989
3.37401	0.895883	0.697011
3.74822	1.14463	2.37005
3.57427	1.02478	-0.335147
3.59791	1.12722	0.118666
3.72787	1.14683	0.834689
3.771	1.02557	0.149924
3.72958	0.995248	0.789628
3.5164	0.90419	-19.974
3.52248	0.970535	4.95792
3.57489	0.792419	-0.167541
3.38157	0.754659	-1.64577
3.26945	0.885629	-1.08336
3.58981	1.00193	-0.259728
3.50925	0.875395	0.681933
3.70857	1.05938	-1.10224
3.61925	0.861668	-0.884698
3.44584	0.7475	0.220251
3.72093	0.934022	-0.857538
3.65081	0.985318	-0.411518
3.62744	0.93191	0.217198
3.41449	1.08614	1.21891
3.68037	0.943066	-0.467583
3.83187	1.13184	-1.02708
3.39307	1.11215	1.76131
3.68161	1.03928	-0.275894
3.77911	0.885223	-0.338113
3.50543	0.995746	0.235572
3.68247	0.990498	0.302498
3.66974	1.08397	-14.8252
3.73961	1.01018	-0.822005
3.31819	1.14227	-0.576007
3.79155	0.75748	-4.01485
3.52431	1.07877	-0.825417
3.62772	1.09915	0.836522
3.62943	1.04264	0.359325
3.63119	1.00741	-0.383202
3.70173	0.957325	-0.374748
3.55866	0.990703	-40.8347
3.52792	1.00691	2.52351
3.42639	1.03951	-0.286107
3.25022	1.10667	1.5015
3.43696	1.00741	0.238183
3.38668	1.05208	-5.56879
3.3197	0.858041	-20.9243
3.47381	0.812957	-0.994312
3.5711	0.968193	-1.18008
3.24644	0.845555	0.234265
3.46971	0.978965	0.849089
3.67024	1.15029	-1.37407
3.60342	0.945578	-0.5138
3.51821	0.876128	-0.328256
3.48507	1.08839	4.41672
3.38341	1.12326	2.41132
3.34594	0.99485	-0.321523
3.79563	1.14973	-4.11761
3.58471	1.00769	33.4183
3.51086	0.970039	-0.404819
3.31272	1.08837	0.672036
3.46784	0.716892	-0.884841
3.525	0.985037	0.72059
3.6071	1.05109	-3.54251
3.53934	0.90867	2.10738
3.57336	1.0266	-2.8633
3.3843	0.876541	0.227392
3.67325	1.06845	-1.25201
3.53024	0.799483	2.3625
3.33571	1.09683	0.333197
3.59562	0.948191	3.14756
3.37373	0.995703	1.0428
3.57437	0.707141	9.60566
3.67127	1.10169	0.315377
3.41802	1.08422	-1.07925
3.47053	1.09118	-0.059493
3.71999	1.06928	0.146081
3.56013	0.913475	-50.5031
3.53736	1.00953	-2.80731
3.36576	0.849615	45.0608
3.349	0.986862	-14.5771
3.37053	1.00961	0.790237
3.33697	0.908965	-0.354243
3.8431	0.990258	-0.840385
3.49164	1.11731	0.165366
3.32741	1.11288	-31.911
3.47899	0.952898	-1.82403
3.59866	0.932048	0.670111
3.5221	1.0381	1.59367
3.41585	1.07578	2.36755
3.63688	1.01226	4.25253
3.60212	0.947113	5.70949
3.6256	0.87084	-1.04229
3.50989	1.11465	-0.37097
3.51979	0.969894	-0.692048
3.47844	1.04817	-3.35593
3.62769	0.952924	-1.41891
3.5675	1.06155	0.634576
3.47938	1.02181	0.842857
3.35113	0.885544	17.4743
3.42629	0.859128	0.0326734
3.3821	1.05764	-0.234605
3.53979	1.00399	1.5904
3.58735	1.12492	0.251983
3.41718	1.06504	0.118
3.38154	1.05243	-1.05549
3.44128	1.081	-0.0381355
3.48578	0.947234	66.0743
3.5535	0.97791	-0.990587
3.31497	1.02823	-3.29618
3.33823	0.972415	2.49255
3.49765	0.895375	-0.528345
3.57988	0.949983	0.606598
3.46817	1.09314	0.050558
3.4921	0.995339	7.90034
3.52168	0.858134	-1.75139
3.63191	0.928027	-1.4022
3.54828	1.03897	0.621262
3.50002	0.781342	0.0456763
3.56353	1.03447	-7.57958
3.69149	1.07472	-0.205527
3.57812	1.1334	2.94118
3.69959	0.900209	-0.212123
3.55037	0.994903	0.777971
3.38869	1.02202	0.0221665
3.64112	0.99365	34.9491
3.54046	1.03123	0.46431
3.39117	0.813843	-2.59801
3.69082	1.1942	0.962695
3.51725	1.06044	-0.456666
3.51351	0.904365	0.194803
3.37345	1.00622	0.566951
3.36925	1.00288	-12.3462
3.25059	1.1356	0.408623
3.72797	1.06793	-0.520301
3.43691	0.928383	-9.81553
3.58461	1.14836	-1.42226
3.73929	1.12688	-1.95806
3.37743	0.878202	-0.759531
3.81481	1.04186	0.952399
3.48111	0.882782	-0.258432
3.33847	1.02741	3.68209
3.43502	1.1294	-0.399028
3.63351	1.08769	1.51354
3.23043	0.994996	4.28578
3.6166	1.05475	-2.47388
3.31872	1.13294	0.184916
3.46096	0.925677	-0.22635
3.56592	0.896672	-1.13881
3.55619	0.89596	9.08139
3.51714	0.953984	-0.0507021
3.54461	0.906856	1.45333
3.44776	0.940087	-1.4015
3.53918	1.06101	-0.37168
3.41661	1.00129	-2.03138
3.62953	0.901455	-0.00817025
3.39955	1.06041	1.04987
3.50783	0.947731	0.191464
3.32008	0.884529	-0.615245
3.24725	0.998536	0.894017
3.50718	0.829893	0.0902456
3.44169	1.01828	-5.2117
3.59846	1.21429	1.75506
3.5659	1.11689	-4.86171
3.67036	1.00986	0.233499
3.5412	0.832675	-1.14421
3.56511	0.903311	0.283913
3.54254	1.02808	-1.49108
3.29767	0.814627	-0.330645
3.55869	0.913775	0.113187
3.66403	1.10137	0.0193845
3.61789	1.11098	-0.0612307
3.63556	0.956656	0.771953
3.66719	1.06441	-9.62549
3.51238	0.936437	-1.23386
3.59448	0.903677	3.43011
3.37205	0.955075	0.648665
3.45795	1.1984	0.915637
3.238	1.01605	3.60758
3.48861	1.06039	-0.477602
3.35571	1.28315	4.50826
3.75707	1.0018	0.858742
3.35249	0.875987	1.04296
3.39683	0.953513	0.159624
3.27053	1.01472	-2.92237
3.35192	0.94065	-0.509544
3.40055	0.974439	-0.393147
3.71751	1.2043	4.69593
3.40734	0.956723	-2.02542
3.91807	0.974351	0.82452
3.67612	1.07897	-20.9992
3.46821	1.14969	-0.361169
3.3724	0.930147	-6.14583
3.38725	1.0345	1.51047
3.34605	1.04659	-0.0285322
3.53941	0.854784	-2.94403
3.52372	1.10582	4.30736
3.64699	1.1137	-10.2064
3.57181	1.00984	6.33875
3.77522	0.7391	2.76856
3.47585	0.899726	1.34471
3.51257	1.16599	-0.274576
3.56994	1.07348	-1.02412
3.42176	0.935527	95.3662
3.71368	1.00424	-0.878807
3.71196	0.975345	22.0666
3.60187	1.22925	41.1831
3.53376	0.960633	2.77638
3.15589	1.11721	6.34262
3.42424	1.07464	13.8788
3.18367	0.975019	-0.169441
3.38003	0.914334	-0.761605
3.50867	1.07182	0.486559
3.46233	0.98747	2.05452
3.40641	0.87619	-0.384559
3.28846	1.16288	-6.40688
3.55041	0.93212	0.595291
3.59036	0.865917	-3.00925
3.45778	1.0246	-0.506786
3.77113	0.951365	-2.24807
3.58784	1.09042	-1.91654
3.41669	1.09133	-13.8707
3.53549	0.869914	-1.01524
3.67019	1.03167	-0.63708
3.62438	1.00544	0.117546
3.55279	1.12506	-1.44621
3.44316	1.11175	0.257302
3.46506	1.05184	0.0402342
3.53128	1.04896	2.24822
3.529	1.24184	2.23511
3.60937	1.10068	0.946156
3.53174	1.10317	0.124626
3.76214	0.906053	5.74654
3.40741	1.15598	-6.01532
3.62034	0.977041	3.76978
3.39463	1.06784	0.568803
3.40145	0.957964	-0.279744
3.43286	1.03338	79.6727
3.70699	0.928816	-0.0908857
3.31165	0.953119	-0.465334
3.48784	1.03787	1.39505
3.66239	1.01334	-0.273757
3.57699	1.02733	0.00687584
3.6833	0.948052	-4.59432
3.60259	1.08588	3.35061
3.6639	0.95956	2.23672
3.5324	1.03544	1.5015
3.52609	1.01235	-2.09733
3.76402	1.03399	-1.90724
3.57468	1.03564	2.05635
3.4635	0.985486	-0.19114
3.6012	0.995804	-0.11253
3.36843	0.951352	-4.40002
3.41027	0.994102	-0.838117
3.6595	1.00561	11.6145
3.43888	1.03966	0.168093
3.51825	1.0409	-1.31434
3.51455	1.14026	0.763261
3.4767	0.956265	-4.12715
3.99919	1.0093	-0.445593
3.57788	0.902419	-0.485685
3.49131	0.976172	-4.9155
3.40476	0.943187	-0.0817372
3.65975	1.05675	-5.83588
3.548	1.11589	-0.540441
3.65833	1.02106	0.924354
3.47168	0.982274	0.172619
3.62113	1.08296	2.45775
3.39892	0.986704	3.04784
3.81427	1.09368	-1.92105
3.22814	0.992207	4.66308
3.47052	0.890788	14.4782
3.40352	1.00753	-0.281289
3.6092	0.97187	1.59386
3.45178	1.09775	-2.29999
3.49422	0.998693	-1.22996
3.71058	1.00867	0.0213115
3.65926	1.22806	-0.616039
3.61214	0.840747	-0.790674
3.37963	1.06205	0.770224
3.34892	1.13639	0.187285
3.59617	0.846405	-1.01693
3.78669	1.03015	-0.0136798
3.24746	1.13267	0.266422
3.50312	0.962906	-0.457716
3.5922	1.13067	-11.5244
3.51892	1.01277	0.201532
3.40459	1.03657	-1.20299
3.45138	1.23982	-2.18987
3.40114	0.754034	11.27
3.45863	1.02742	-0.698765
3.40831	0.990349	-1.80634
3.35619	0.901389	-0.351183
3.406	0.994927	1.87585
3.5256	1.10482	-0.425846
3.38269	0.967007	0.208672
3.1984	0.905669	-0.0276217
3.51407	0.936331	-0.578189
3.38672	0.984719	6.4244
3.62738	1.04267	0.824661
3.59527	0.942966	0.889253
3.5398	0.842351	-1.06101
3.53766	1.09651	3.26092
3.45982	1.06163	-2.1758
3.49329	0.879588	0.33426
3.26637	0.949326	0.0176408
3.47941	1.0528	-0.525704
3.28128	0.925997	-0.776375
3.32614	0.940629	-3.65604
3.67637	0.964431	-1170.85
3.63046	0.91172	-0.479323
3.15735	1.03539	-2.75758
3.17871	1.05938	-0.412975
3.54231	1.20503	1.06372
3.36514	0.937457	-0.0243981
3.60363	1.02285	-1.79408
3.69751	1.16632	-2.52309
3.41761	0.972421	-1.65671
3.51891	1.13258	1.3731
3.41716	0.926617	-1.99411
3.53836	0.943848	2.11395
3.46858	1.12035	-0.146461
3.45098	1.08797	6.62148
3.59416	1.19987	-0.0579774
3.49176	1.11998	-1.88044
3.98819	1.00633	-1.94247
3.40521	0.920897	-1.8601
3.47487	0.940223	0.00167611
3.47676	0.962989	0.704473
3.63204	1.12065	-6.04843
3.60952	0.870675	0.348138
3.45593	0.913593	-1.73424
3.6938	0.93659	0.139042
3.36735	0.956702	1.05606
3.50481	1.12921	0.373727
3.31108	1.17113	-2.5229
3.42724	1.0549	-4.73499
3.4255	1.02247	0.282897
3.5438	0.839379	0.601804
3.56069	1.01033	1.89997
3.53812	0.978505	0.472957
3.34872	0.961047	-0.10494
3.3004	0.99356	0.584104
3.58081	0.949468	-0.617345
3.28793	1.11034	-0.723135
3.47168	0.950327	0.342525
3.38043	0.803449	-0.0410962
3.54236	0.979386	-0.390154
3.58383	1.02025	0.348022
3.37839	0.97401	-0.496461
3.57407	0.983001	1.58333
3.42105	1.01965	5.50501
3.48603	0.974934	-4.32798
3.47531	1.00053	-0.484695
3.24081	0.918576	2.26356
3.26866	0.897498	-0.503446
3.56799	0.946442	-10.3204
3.42101	0.95127	-1.68656
3.61758	1.04719	0.204221
3.8864	1.15563	-0.406565
3.47002	1.06987	-2.30437
3.50329	1.00943	-1.20789
3.29044	0.981215	-0.852996
3.4908	1.24178	0.666521
3.53691	0.895753	-1.10689
3.85409	0.837706	-4.72603
3.67079	1.04887	-0.0328253
3.51291	1.05601	1.04408
3.58019	0.9277	-5.30883
3.64306	0.970257	-2.83051
3.5664	0.880273	-5.55607
3.77136	0.839291	-0.216059
3.75572	1.11292	-0.752417
3.54034	0.965697	-0.396284
3.48816	0.966819	-2.76166
3.35994	0.915846	4.25853
3.44714	1.35547	1.18601
3.63902	1.02865	10.67
3.68295	0.9617	-1.03865
3.39028	0.909568	-1.30707
3.54591	1.05148	0.804542
3.47823	0.920768	-15.1611
3.28342	1.04385	28.2034
3.73028	1.19275	-0.525008
3.71846	0.885107	-2.7946
3.6071	0.891122	1.222
3.51524	0.904236	-3.0374
3.42895	1.11114	-1.80561
3.30115	1.00899	-0.447251
3.2806	1.14752	-0.371485
3.80236	1.21871	-11.0272
3.51824	1.0104	-0.442591
3.5636	1.06768	-2.40112
3.5775	1.00108	0.406774
3.51114	0.928779	8.98226
3.48245	1.07144	0.126933
3.53112	1.18787	-2.10272
3.58143	1.13587	-1.29516
3.57369	0.949085	0.700632
3.23599	1.10818	24.6171
3.50673	0.868789	0.27202
3.61544	1.02462	0.0293545
3.43123	1.09276	-0.158511
3.5499	0.963429	0.596702
3.43352	1.09107	-6.17092
3.52073	1.12919	-3.02436
3.3881	0.928604	0.461495
3.46798	0.935853	-2.84296
3.23786	0.80867	-0.489514
3.47022	0.92305	0.280778
3.36687	0.923863	-0.418483
3.25295	1.1224	0.577392
3.64419	1.04984	-0.635216
3.50755	0.902711	-1.67091
3.85542	1.07808	-0.44759
3.20346	1.13628	-2.12463
3.40197	1.14429	-0.580065
3.50218	0.774935	-1.58411
3.33641	1.03512	-0.231491
3.43238	1.04604	-1.61028
3.46537	0.902957	2.33594
3.56111	1.07127	-2.11042
3.58989	0.846151	-0.399061
3.69716	1.03751	0.161989
3.56639	1.12398	0.616378
3.38799	0.964345	-0.147692
3.40957	0.979422	-2.4364
3.47282	1.23494	1.72181
3.57204	1.04382	14.1929
3.53008	1.03885	-1.61966
3.42354	1.11601	-0.17899
3.40811	1.03287	0.501918
3.31615	1.01778	1.81979
3.40391	1.06305	0.768446
3.60985	0.957214	0.530639
3.50564	0.89331	1.05314
3.59645	1.04339	4.32534
3.48996	1.00263	0.211359
3.59776	0.749773	-0.894006
3.51649	0.91709	0.330257
3.67761	1.10336	-0.28196
3.43729	1.05692	1.11528
3.54517	1.01759	-7.83828
3.28991	1.16308	-0.80441
3.54073	0.953717	0.956211
3.56857	0.952055	0.261089
3.68293	0.888192	6.67701
3.41877	1.05235	0.691937
3.62011	0.857972	0.711969
3.42613	1.09969	-0.0174906
3.56656	1.02244	-0.217931
3.67148	1.06372	-0.463989
3.61764	1.05163	2.05538
3.64974	0.949072	-0.752536
3.37617	1.01993	0.997204
3.60079	0.952164	-2.65604
3.48578	1.0779	-74.3659
3.57674	1.17194	0.802871
3.35499	0.782697	-31.4645
3.57028	0.970473	-3.51966
3.26942	1.00171	-0.64945
3.70501	1.06701	1.9548
3.37732	0.918548	-0.814431
3.6391	1.10485	0.713324
3.44749	0.943514	-0.934367
3.35963	1.03916	2.06579
3.38638	1.01462	-1.66999
3.1956	1.00504	-2.3043
3.51482	1.16145	-5.39189
3.35358	1.03755	1.47654
3.64288	1.0873	0.748524
3.18039	0.985303	-1.37043
3.5449	0.904305	0.0406163
3.33342	0.935401	-0.259458
3.57465	1.07594	1.26147
3.58963	1.25869	-0.149869
3.5242	1.08234	-0.647269
3.60026	1.02005	-0.282174
3.56823	0.78072	1.05656
3.44898	1.01842	7.58143
3.29864	1.03364	0.931153
3.29692	0.950167	1.9701
3.54293	1.06697	0.0494195
3.29902	0.788569	-4.7435
3.42281	1.10179	0.876995
3.25167	1.02014	3.47861
3.54789	0.871635	1.08312
3.53256	0.986023	4.65571
3.45264	1.09537	0.1137
3.41936	0.855616	0.645342
3.52296	0.873479	-1.00158
3.42466	1.06947	-1.33022
3.22209	0.939217	1.04695
3.36045	0.960182	-0.472575
3.56388	0.787821	-0.0604359
3.44591	1.05489	-8.20788
3.34452	1.11524	2.76712
3.64865	1.06157	0.10883
3.53247	0.922599	1.62241
3.74951	1.07104	1.77757
3.57927	1.06705	-0.642045
3.44767	0.88417	-1.69651
3.40233	1.01798	0.502864
3.5229	0.956502	-3.33942
3.50422	1.06647	4.14637
3.44789	0.806581	0.146082
3.73086	1.10059	-3.30237
3.29455	1.0296	-8.24008
3.58488	0.777307	-0.681715
3.60336	1.0804	-0.209859
3.44806	0.941455	1.10426
3.33644	0.944666	1.68192
3.4806	1.06615	-2.13534
3.25995	0.935564	-0.503
3.50284	0.918709	2.50133
3.40295	1.21267	-1.94307
3.57859	0.923643	-0.205643
3.61512	1.02765	2.80249
3.35739	0.898112	0.450508
3.54674	1.09056	0.188697
3.54633	1.12022	-1.53209
3.6001	0.875774	0.114483
3.37031	1.08916	0.273254
3.65227	0.813764	0.297144
3.64303	0.956469	0.250387
3.42489	0.989802	1.07851
3.45905	0.920801	-8.391
3.32755	1.04927	4.44716
3.33076	1.23307	1.01844
3.17692	1.02737	-0.502579
3.58233	1.15864	-0.295456
3.4948	1.10672	0.63221
3.67582	0.917955	-2.1354
3.41384	0.955155	0.449095
3.28319	1.01395	0.166569
3.37058	1.01904	2.01449
3.48104	0.991406	0.059784
3.54118	0.831054	1.37524
3.53319	1.13405	-2.26656
3.62606	0.944091	-0.416302
3.43965	1.04246	-0.217965
3.21538	1.00261	-0.336994
3.51854	1.16439	-0.238084
3.51807	1.19204	-2.30478
3.35123	0.86019	0.420422
3.36297	0.942273	-0.304478
3.10864	1.01927	-0.61652
3.48143	1.03938	-2.42354
3.34055	1.05496	6.58235
3.50633	1.04103	4.35082
3.34771	0.955627	1.11092
3.62344	0.953918	-2.71069
3.5697	1.08773	-5.0875
3.68687	1.03668	-1.83028
3.66021	1.05472	-0.238595
3.51083	1.25174	1.93349
3.3843	1.07044	-0.827356
3.4261	0.754614	-1.78885
3.56054	1.15558	-0.369874
3.54009	1.07911	-2.13079
3.83446	1.04878	7.40738
3.36528	1.05942	0.199455
3.90772	1.07131	0.89951
3.48161	0.98176	1.13842
3.56085	0.999703	1.07746
3.52419	1.03902	-2.11887
3.49569	1.01275	0.265588
3.53832	1.06071	-283.432
3.28683	0.932717	1.81682
3.36986	0.938547	-0.182385
3.46982	0.990859	-1.9499
3.15952	1.19676	-0.679947
3.40701	0.884413	0.0668311
3.5356	1.09781	-2.88878
3.36025	0.883802	0.574805
3.55037	1.02593	-1.07415
3.66304	1.0941	-0.460265
3.38115	0.842455	-2.46875
3.77274	1.05777	-1.90312
3.21784	0.998115	-0.364112
3.59714	0.92006	-0.222497
3.23453	1.08275	0.151786
3.42755	0.97435	1.69548
3.49359	1.00324	-1.10063
3.52407	1.09192	0.512409
3.5562	1.11004	-0.92313
3.83711	1.19756	7.71021
3.62456	1.00571	0.0376058
3.71209	0.83976	-39.7303
3.31613	1.13739	-0.587251
3.81301	1.1974	-0.710498
3.27172	1.14488	-0.509071
3.6136	1.00107	0.296715
3.47446	1.12588	-0.205953
3.44294	0.965836	2.67411
3.35779	1.1677	-0.61892
3.33612	0.891881	-0.28945
3.70636	0.955664	0.839546
3.52825	0.94281	-0.369965
3.45436	0.972008	2.22993
3.54404	0.850368	0.847537
3.31169	0.922757	-3.07777
3.37272	1.04638	0.289905
3.54923	0.968003	-0.0948289
3.58208	1.02008	0.0535866
3.65006	0.87869	-0.0114438
3.41318	1.31815	0.415291
3.48444	1.08449	0.0684402
3.66074	1.12896	-0.446395
3.69204	1.04877	0.449945
3.4826	0.882325	0.0813677
3.30573	0.91208	-1.11091
3.49465	0.987724	-0.252391
3.62701	1.11577	-1.33534
3.39628	1.01005	-1.17209
3.21395	0.971916	0.677392
3.63427	1.03072	1.17043
3.61829	0.98456	-13.0426
3.60175	1.03816	-1.18939
3.5591	1.04519	-18.6881
3.43167	0.931916	-0.0454754
3.49627	0.957817	0.15682
3.58304	1.13672	4.89022
3.66769	0.952064	-0.27277
3.7809	0.939573	2.27613
3.6801	1.06624	-0.0580712
3.40986	0.976503	-0.00765178
3.79389	1.15327	0.823948
3.3237	0.916039	-1.74374
3.46851	1.21856	-1.50595
3.37246	0.944588	-1.7739
3.53524	1.11384	-0.169947
3.66111	0.924451	-0.640898
3.14053	0.971892	-0.160707
3.84266	1.13761	0.966225
3.65343	1.19602	-0.196014
3.36158	0.85536	0.0445037
3.55657	0.993298	2.82203
3.40172	0.885255	-1.79471
3.84094	1.07766	-1.05625
3.7563	1.16805	-0.173702
3.6006	0.961493	0.692318
3.32571	1.06125	-0.3405
3.3739	0.979776	22.6211
3.41223	0.889444	-4.01059
3.65404	0.988413	-3.4714
3.61895	0.969677	1.6649
3.69211	1.08958	-0.222919
3.42361	0.975633	14.3494
3.39194	1.00878	-0.618926
3.68618	0.940389	1.78366
3.64657	1.03868	1.07475
3.46247	1.06023	0.451152
3.54209	0.972335	2.28656
3.43411	1.0713	-0.535006
3.30533	0.906445	-8.4058
3.47882	0.823469	0.448301
3.6477	1.10374	0.853726
3.44286	1.16358	-3.97422
3.40817	1.01612	-0.148403
3.44108	0.980393	2.43142
3.4743	0.916208	1.5329
3.79808	0.922419	0.791957
3.36084	1.05211	1.08692
3.60746	0.961003	1.44676
3.40142	1.1487	-0.123919
3.57422	0.911672	0.0753967
3.30936	1.03216	-0.137718
3.31885	1.0438	2.10219
3.7897	0.949815	0.202285
3.40973	1.0036	0.741187
3.78511	1.02505	-0.00368184
3.40392	1.16187	1.49166
3.51415	0.893569	2.54454
3.66464	0.891825	3.59935
3.91132	1.11097	1.28361
3.6369	0.929362	72.6847
3.65393	0.992263	-60.6071
3.30129	0.905011	-1.49885
3.3615	1.04251	0.437076
3.43886	1.039	0.312583
3.57964	0.868274	-2.90774
3.47876	1.01938	9.43492
3.41053	1.0101	1.16577
3.563	1.0734	5.02783
3.62843	1.03559	2.32434
3.55167	0.882338	2.03003
3.61904	1.05335	-0.374113
3.45455	1.04623	2.13525
3.65768	0.87781	-1.53136
3.46391	1.03835	0.729406
3.29158	1.15319	-1.96569
3.42607	1.09854	-10.5207
3.36791	0.865731	0.29365
3.52803	1.069	2.19988
3.24938	0.971702	0.463747
3.68849	1.0031	-1.18475
3.5855	0.975153	-0.412739
3.73077	0.958004	19.4678
3.65816	0.773687	0.370645
3.52884	0.85817	-1.99606
3.34582	0.971014	-0.236354
3.60546	1.12401	0.335863
3.55179	1.03099	-0.244528
3.42505	1.07925	12.5167
3.41743	1.07602	-0.478984
3.56199	0.808637	-0.625084
3.44219	0.943493	0.287256
3.58855	1.03291	-4.48048
3.55799	0.917607	-0.856449
3.36469	0.953636	-1.4507
3.40637	1.00331	-13.6838
3.32532	1.19019	0.368356
3.44249	1.17596	-4.97261
3.44911	1.05798	2.02211
3.24101	0.864146	-48.117
3.35588	0.932125	-1.10488
3.4544	0.998717	-0.411578
3.66804	1.11277	0.292681
3.52533	0.885627	5.95699
3.63503	0.775136	0.868271
3.58034	0.958728	0.43012
3.65751	0.9488	0.0694041
3.43279	0.948253	1.29758
3.56186	1.04359	0.022743
3.34906	0.802098	-0.31657
3.21344	1.03982	0.334208
3.43239	1.17745	3.56564
3.4206	0.910588	-0.387725
3.70511	0.8838	1.57196
3.66947	1.05483	-1.59057
3.31998	1.00143	0.576396
3.59309	0.809536	0.445787
3.15803	1.00667	0.231183
3.4666	1.07989	4.51128
3.37037	0.963563	-4.64154
3.33334	1.08378	-0.633421
3.44756	0.90565	0.45499
3.6054	0.903999	-2.23148
3.50089	0.912097	-0.178588
3.59492	0.856063	0.319125
3.56557	0.96591	0.185042
3.37122	0.936534	0.920048
3.4868	1.00723	-0.00691409
3.25174	1.08529	-0.514435
3.72526	1.12638	0.327847
3.6232	1.0911	1.77778
3.66948	0.948701	5.25938
3.50284	0.95996	1.54707
3.46836	1.02213	0.310953
3.33751	0.923583	8.56257
3.44775	1.0171	0.318891
3.80191	1.11127	-1.55757
3.35087	1.04418	1.40598
3.54571	1.05028	0.16643
3.69318	1.03101	-3.79822
3.652	0.842211	-5.58394
3.84795	1.20457	0.797946
3.55859	0.991479	-1.51624
3.57976	0.904525	-0.609252
3.60618	0.995463	-0.587022
3.51867	1.01876	-0.67113
3.51629	1.11661	-0.663686
3.36887	0.976174	13.7519
3.46478	0.907315	-0.402312
3.67121	0.955415	15.7514
3.30524	1.0733	-0.525584
3.68985	0.942037	-1.61375
3.60971	0.839747	1.42994
3.41907	0.898202	-4.95788
3.48257	1.08826	-0.172737
3.45702	1.06029	0.900905
3.3666	1.07852	-0.703874
3.71901	0.971424	0.017094
3.69864	1.10042	-2.39526
3.6137	1.08533	0.686559
3.38537	0.989955	-2.03384
3.33132	1.0133	-1.04039
3.65825	1.04925	-0.444194
3.54386	0.989953	-3.2852
3.57975	0.987711	0.514921
