Uniform	Exponential	Cauchy
3.00564	0.417382	0.456611
2.54259	2.10735	0.744752
3.55515	0.909204	-1.45587
2.69717	0.216162	-0.0174805
2.28894	0.0963647	-0.182476
3.30512	1.67139	1.2369
4.97554	2.20165	-3.26667
2.83131	2.636	-7.70665
4.54974	0.867163	0.49995
3.47259	1.90958	-1.13722
2.65118	1.90235	0.372594
2.84854	0.357019	-0.176382
1.77263	2.17216	-9.37929
3.5211	0.645479	0.591668
4.55154	1.71396	0.811699
4.33223	0.283881	0.0117723
2.87338	0.748905	-1.05507
4.16067	4.49848	0.747871
2.77913	1.11156	-7.66548
4.22793	0.456821	0.0477716
2.71679	1.49027	-3.83654
3.84584	0.581135	3.36369
1.2962	1.29937	-1.21147
3.62369	0.60179	-0.335107
3.05684	0.799311	-1.85874
4.58148	3.20679	-9.73336
3.81398	0.522182	2.07647
4.10325	1.05798	2.25779
3.19291	0.204919	0.625731
3.27543	2.40208	-1.68036
3.59291	0.512013	0.916747
3.26944	0.121619	-0.761159
2.45191	1.20514	0.308755
4.73721	0.184296	0.816092
4.03164	1.26262	0.633351
5.1951	0.495362	0.439296
4.04778	0.727828	-0.710441
1.89465	0.752329	2.05705
4.1761	1.26975	-1.27557
3.84433	0.899871	-1.75232
2.93614	0.122674	-2.3389
3.89809	2.24817	0.430499
4.15911	0.591389	0.812929
2.91669	0.81686	0.290293
3.97328	0.702634	-0.391427
3.50425	1.78393	-0.670046
2.08481	0.966214	-0.521314
4.1022	1.23675	1.41076
3.50516	0.067501	0.316471
1.47975	0.711198	-33.4585
3.50103	1.40088	-0.535505
4.89544	0.87226	-0.0730042
4.95331	0.441342	0.30212
2.73673	0.705826	-0.045632
4.85679	0.972342	35.0031
4.40174	0.979044	2.319
4.53125	0.345306	-0.603295
4.01074	1.43505	0.402748
3.22083	1.66373	-0.70763
3.47903	1.51162	-0.528172
4.41605	0.603249	-1.25187
3.61382	0.396099	0.0412129
3.54118	0.593104	-0.421506
4.09368	0.104664	0.196016
2.51637	0.953957	-3.79441
5.14318	0.81489	-2.55249
1.85449	1.21042	-1.71478
1.92931	1.33295	-3.39221
2.91969	1.90781	-0.288412
3.99868	1.11583	0.0421904
3.10793	0.180324	-9.38694
3.57213	1.58014	1.00978
1.6676	1.04606	0.489987
3.15985	0.691169	-0.46884
3.13515	0.882873	5.44792
2.50703	0.837422	2.5776
3.69975	1.49474	10.7211
2.89605	0.985616	1.19766
3.33204	0.373219	2.696
4.19346	0.178488	-2.0537
3.62328	0.948822	-0.49027
2.93067	0.486769	4.70674
3.70653	1.59527	-38.9531
4.65053	0.596802	-0.396917
2.90599	0.0712408	-0.773276
2.55341	0.416837	0.821516
2.73086	0.348364	2.79277
1.76568	1.05725	1.52233
4.15791	0.674859	-0.999836
4.27178	1.36395	0.945813
3.30355	0.269074	0.318596
3.95166	0.555047	-5.59268
1.85733	1.11151	-0.0439498
4.81624	0.316436	0.612656
3.13235	0.356137	0.570682
1.81155	0.181753	-1.46206
5.69389	0.793696	0.712105
3.66035	1.07221	-8.02138
2.47794	1.05801	1.14092
5.1318	0.87465	0.372354
2.64249	1.53676	0.910879
3.69067	2.47962	3.96065
4.95274	0.844174	-0.896706
2.30841	0.807559	0.50725
4.44833	0.824794	-2.20707
3.75823	1.80608	0.350419
2.9473	0.575211	-5.62361
2.22138	0.259441	-0.888723
3.39491	0.689807	-0.836835
3.56641	1.52624	-0.655848
3.26142	1.74573	0.448136
4.60807	0.716175	1.60824
3.54293	0.645075	0.107046
2.69753	0.473587	1.27181
3.14544	1.84698	-3.11746
4.1458	1.01368	2.35964
2.06974	1.52107	6.93015
5.05325	3.30454	1.08757
4.71135	0.695689	3.76466
3.23962	0.231591	-0.277554
3.40518	1.25777	-2.3535
5.08133	0.660291	-14.3101
1.55237	0.25895	-0.275861
3.92101	1.36349	-0.0932074
2.55119	0.963886	1.36481
2.88426	0.172016	-2.38607
2.91309	0.267242	-0.229216
2.79856	1.03386	-0.256381
3.2889	0.575741	0.410225
4.15257	1.00294	14.5034
2.8819	0.884686	6.231
2.16187	0.546298	-0.454426
4.41834	1.38396	1.15886
2.83868	1.14816	-2.36537
2.33052	2.21969	-0.507457
5.12507	1.66702	-0.170523
2.74232	0.256088	2.67255
4.58432	0.703113	-0.47764
4.70504	1.00518	-0.0116001
3.10628	0.410519	1.59617
5.19748	0.417907	-4.55581
4.63778	0.674672	-1.2041
3.27643	0.512368	0.542177
2.4749	0.622856	-0.0355225
4.35177	0.278331	-0.178751
2.84442	0.490651	-0.452853
2.08731	0.682824	-0.470752
3.8584	0.960373	-4.6511
3.92921	0.393456	13.4169
2.76672	2.77545	266.329
3.08611	0.246545	-6.76555
4.88566	0.948319	-2.6641
4.08913	0.562963	9.85983
4.58787	0.826325	-0.0574195
2.8181	0.616404	2.14336
2.55394	0.864898	-0.664645
2.37832	2.09771	-0.39175
2.1755	1.75602	6.09913
3.54705	0.883316	0.193859
4.94186	1.59916	-1.07381
3.09123	0.710766	-0.45979
3.52972	0.884918	-0.0511834
3.3102	0.165192	0.330167
3.65071	0.287873	-0.408612
2.71459	0.896797	-0.282517
3.31233	0.40118	0.516594
4.66277	0.578774	-0.666373
3.14179	0.476279	3.0617
2.19914	1.47958	-0.147717
3.752	0.1988	0.720132
2.74762	1.662	0.368299
3.54753	1.03842	0.952152
2.99277	0.57796	-1.2675
3.44226	0.339417	-6.41298
2.32915	0.188635	7.78083
2.06925	2.70624	-0.595285
3.0857	1.23961	0.71807
4.89752	0.183075	0.0979244
3.05981	0.875875	0.520713
4.73466	2.74753	-3.06049
4.25961	0.161516	-0.675673
3.70439	0.0728337	4.83978
2.50114	1.50003	11.9136
5.07339	1.51198	-2.86627
4.79926	0.92377	-3.69804
4.70369	1.8268	2.03848
4.80045	0.491541	1.7337
4.1788	1.51018	1.43426
3.11634	0.853602	2.14402
3.86075	0.182977	0.818808
1.92808	0.551018	1.15772
5.15974	1.41728	-2.63161
2.05183	1.45377	0.499362
3.32972	0.733982	-5.50013
4.00887	0.677389	0.83106
1.64588	1.31316	-0.688241
3.56451	0.0537204	-6.53589
4.18992	0.485604	0.269053
3.03581	0.55125	-0.893832
4.79549	2.07806	0.227035
1.57968	0.200247	-28.6531
3.93001	0.020751	2.71202
2.63228	0.901527	-1.77452
3.6647	0.718684	-0.613707
4.46346	1.46314	-25.3935
3.97856	1.84993	3.15808
5.53356	2.15863	43.5843
2.33228	0.140725	0.0865466
2.90468	2.45641	-1.76955
3.92705	0.295478	-2.36003
2.58694	0.372258	-2.67983
3.83455	0.953001	-0.220179
3.92747	0.856733	-2.37952
3.56401	1.92287	0.70764
2.32387	0.689008	0.228818
3.24948	0.79637	0.0191619
2.32431	2.10053	-1.21628
3.93695	1.5997	0.422655
3.53632	0.38587	-1.38142
5.18001	0.120005	4.77467
4.49068	3.69651	-0.420543
1.88094	0.350722	2.05788
4.79357	0.35211	3.66315
4.42116	1.68427	-4.49651
1.45858	2.01482	5.34776
3.80065	2.3272	1.87681
4.46446	0.319986	-0.271163
2.75589	0.517144	0.761248
2.86808	0.316181	4.11357
1.46537	0.0110783	-2.28529
5.06404	0.88912	2.54698
2.10993	0.203987	9.69387
4.18197	0.861324	-4.29044
2.6739	1.87695	-3.51798
4.12262	0.231451	3.50708
2.20565	0.174748	9.88386
3.14041	3.28282	0.304563
5.36908	1.45185	0.496623
2.77879	0.175856	7.61641
4.39063	0.563877	-1.88702
5.76849	0.576062	-1.16477
2.62937	0.435717	-0.0872667
2.92734	0.261013	-1.23881
4.97623	1.45029	-0.266471
2.19141	0.0982619	-1.52604
5.43747	2.11425	-2.42138
4.0065	2.6859	0.250493
3.70713	1.52086	1.81016
5.57804	0.261701	0.0487884
2.72366	0.587857	0.682532
3.88804	1.27056	1.02922
3.39254	0.573376	8.30343
3.72532	1.7006	3.9597
3.90417	1.86005	2.14633
2.33772	0.290705	-0.518071
5.26527	1.322	0.185865
2.1121	2.63246	-0.844751
2.98265	0.981941	0.236899
5.14228	0.236491	-0.564595
3.7947	1.68628	-0.733933
2.19277	0.197137	-10.9202
2.75533	3.77486	-578.802
2.25326	0.400483	1.44601
4.46517	0.619836	2.34104
4.26694	1.12794	2.86927
2.75815	1.3233	5.17384
4.17681	0.695805	-0.0588038
3.44112	2.28253	3.04732
2.95339	0.513721	-10.3889
2.81691	0.232531	-2.31893
2.34241	0.328287	0.270557
4.07588	0.141823	0.126519
2.6125	1.03571	96.7579
2.90899	0.709814	-2.1097
3.81257	0.60267	-2.55167
4.38059	0.347025	0.0292042
2.50297	0.500776	3.96608
2.01791	0.393723	-1.87252
3.44923	0.793409	0.73162
4.35567	1.84037	2.82243
4.525	0.655727	1.29778
3.75973	0.643737	6.67831
5.0317	0.430591	-1.08602
2.4965	0.478251	-5.39862
5.09354	0.18917	0.637543
4.78279	0.362861	-5.23384
4.32481	0.167145	-0.828512
1.82099	0.254117	0.109863
4.50147	1.40847	-0.234558
3.29008	0.434568	-0.329416
4.22469	1.61873	0.958764
4.92627	1.65025	-0.361539
4.57434	1.23262	-0.300129
2.00616	0.857119	0.948916
2.36388	0.305521	-3.55098
4.86717	0.280539	-0.502651
3.4842	0.354304	2.25207
2.50813	1.78042	-1.28392
2.43589	0.649901	-2.01744
4.05921	0.900668	0.721139
5.28191	0.934933	0.536749
3.56289	1.04223	2.77042
2.00372	1.62284	-1.36312
1.94412	1.89919	5.63713
3.52345	1.00888	-0.599069
2.46057	0.24927	-0.357191
4.18538	0.712832	-0.871543
3.81579	0.344002	-0.336516
3.30732	0.324126	-0.997166
2.80668	1.0944	0.70344
3.36354	1.27207	-0.452648
2.99007	1.09875	0.244042
4.10632	0.110297	-0.437188
4.83301	0.552946	-1.94934
3.44539	1.12393	0.253062
3.91161	0.741801	1.48517
1.96876	0.690842	-0.296628
2.51038	1.38431	1.069
3.70246	1.19905	0.593239
2.32649	0.0976354	-10.9459
3.98006	0.486546	3.65808
3.09345	1.01546	4.87931
4.34941	0.93506	0.0620652
5.30908	0.540885	-6.92163
2.81761	0.353637	-92.3065
4.20098	0.937768	-0.381977
4.27429	0.660249	11.482
1.21728	0.703933	2.14804
2.29786	0.300797	0.395323
3.63217	0.663648	1.68229
4.21209	1.45995	0.744646
2.55991	0.872665	1.24691
3.506	0.770597	4.65937
5.3426	1.07166	73.7071
2.65703	0.831199	-0.880385
3.29549	2.71165	0.579529
2.91528	0.458803	4.50395
3.85101	0.635749	-1.59896
3.93799	0.741615	-4.01519
3.74176	0.939851	-1.64189
1.3441	0.197865	-1.0216
1.32042	0.884893	-0.419719
3.13551	0.0742948	-9.65033
3.56045	1.22036	1.62108
3.16549	0.289602	1.05925
4.15532	0.672721	1.80907
3.3975	1.08623	1.04625
3.69179	0.53164	0.085877
3.8753	1.29727	11.0207
4.17881	1.40059	0.755039
2.71498	1.98183	-2.70241
1.64872	1.36707	1.61971
3.44129	1.45293	2.7775
3.30152	0.973559	0.786259
4.34776	0.971512	-0.365696
3.74064	0.440844	-11.4875
2.79723	0.385328	-0.810944
5.06671	1.31016	8.7939
2.84406	1.16519	1.59458
5.08179	1.44705	1.23459
1.41223	0.832555	-2.39205
4.05357	0.971003	-2.65966
3.47704	0.780396	2.66705
3.64967	0.498446	1.62711
5.05694	1.50952	-65.5773
4.84346	0.175691	-0.474477
1.92492	0.228192	-1.64493
3.19367	0.497293	-1.09964
2.20485	1.60478	3.06471
3.60143	0.596179	-2.42253
3.15041	0.824599	22.3014
3.95475	2.22798	-0.53911
2.44818	1.84955	0.360719
4.79808	0.976705	1.76508
3.68905	0.613982	0.054304
4.94163	0.552801	-2.64115
3.37414	0.354364	-0.00891721
3.19447	1.23801	-0.205347
2.435	1.32223	-0.352972
4.41963	1.20964	1.27079
3.53913	2.03042	-0.75374
4.43526	1.19919	0.149701
4.01658	1.87556	-0.381118
3.803	1.80633	-1.03647
3.49441	0.262065	0.744695
3.94328	0.61782	0.366377
3.48296	0.521904	-0.527366
1.80207	2.26921	-0.609744
4.25848	0.225622	2.03206
3.28108	0.466188	0.670178
3.77728	0.465676	-5.13707
2.96144	0.585906	0.886081
3.1977	0.701541	10.4784
3.24267	1.15131	0.155256
5.85012	1.03711	-0.402464
5.13588	0.970325	1.38701
3.4681	1.35357	80.9058
3.66168	1.12684	-0.523609
2.77155	1.00682	1.20163
3.98547	1.54329	0.221102
4.98775	0.550581	0.918263
3.76921	0.532806	0.196272
3.82865	0.424196	-0.409001
4.23187	1.31726	8.16821
2.35043	2.37327	-40.1527
3.90794	0.425371	-0.372592
4.84924	1.48777	1.34015
4.70266	1.81701	1.06679
3.15781	0.408847	-1.55815
4.5063	0.148244	-0.0460635
1.87174	0.418954	-0.604341
4.60097	0.136387	1.88261
3.93869	1.09421	-0.804317
3.93925	1.57577	1.88876
4.28467	0.865739	-0.0890285
4.47249	2.17704	2.27675
2.6403	1.09832	0.637502
3.25003	0.899698	-5.77621
3.18842	0.657866	0.173981
2.00261	0.833672	-39.138
4.11802	0.379238	1.03293
2.67966	0.176864	-0.296092
3.48582	0.98559	-0.350236
5.06098	0.42112	-0.889809
3.11643	0.233634	1.03056
2.54883	1.58381	4.54811
4.08669	0.077208	0.645594
4.82146	0.867348	1.81493
2.92569	1.54154	-0.349666
4.25935	2.30383	-0.585335
2.11594	0.947636	0.329174
2.8203	0.782106	-1.50185
2.21407	0.810324	0.38754
3.53005	0.433867	-0.30068
4.14307	0.190848	1.07393
4.9756	0.180749	-0.388166
4.97853	0.671334	0.735928
2.45464	1.28281	1.16688
2.70556	0.277255	-3.99698
5.37637	1.3883	-21.0873
4.12177	0.281482	0.90057
2.06671	0.22969	-0.502163
4.77669	0.441044	-0.100586
3.05941	1.75386	0.313165
2.85567	0.940239	-0.218381
2.8197	0.396538	3.37703
5.33317	1.97891	0.753404
3.52774	0.669332	0.447893
4.94722	1.8097	-4.78849
4.23738	0.828159	0.340818
3.80601	0.966586	2.5152
3.42413	1.31969	-0.393877
4.76472	1.89201	-1.00763
4.46295	0.245311	-1.68217
3.95259	1.61594	34.4739
4.05868	0.273552	0.0916982
3.6482	0.59991	-0.590709
3.03249	1.56591	110.194
3.56642	1.51066	-0.781827
4.89934	0.75097	1.54145
5.31955	0.38633	5.83805
3.42144	0.542729	1.42381
1.94521	1.68974	0.768004
1.66973	0.597046	-24.5607
4.86421	0.392972	0.199898
3.25999	0.686346	0.40708
2.66663	1.56193	-0.111446
2.85835	2.39766	16.4753
3.25771	1.50633	-0.76098
4.58624	0.898996	-0.431603
4.47518	0.388833	2.20542
3.22886	1.24307	-0.675819
2.47674	2.00815	-0.58221
1.60369	2.05064	-0.801534
3.96224	0.45607	2.44812
3.33086	0.424437	-3.09211
4.92575	2.91745	0.690019
4.1319	0.339517	0.162281
5.22576	1.14437	-10.3722
5.04624	0.613961	-3.05758
2.72662	0.84044	0.595338
3.78728	0.481345	-0.305255
3.82434	2.13476	-1.13594
2.36569	0.591432	0.746907
2.3604	0.340366	0.185957
1.90331	1.51198	-3.94954
5.09486	0.513248	0.251427
3.87585	0.892216	-0.104719
3.21617	0.175505	0.0396866
3.29719	4.00849	4.49333
2.78151	0.643913	-1.12869
1.347	0.491664	-0.183409
2.29393	0.97555	-1.60393
3.21286	1.06612	-3.1806
5.42791	1.86302	3.542
2.34702	0.855919	-3.95904
4.12461	1.6676	-1.53132
3.6174	1.96412	-0.0714546
2.61317	1.5984	-10.0262
3.96696	0.656631	-0.191392
2.41158	0.413801	5.69668
4.50121	0.755382	-0.185571
3.36627	0.731337	2.00943
4.52904	1.12653	1.56165
2.96474	1.12226	-1.2084
3.42935	0.443269	-5.13401
4.97251	1.05006	-0.800384
3.05804	1.1589	-0.00190967
3.68943	1.70129	3.46224
2.3146	0.742251	-0.259896
4.38919	0.621484	26.5688
2.33191	2.48834	-1.96838
4.20892	0.138273	3.97677
4.23007	0.217012	-1.30828
4.11705	0.266161	2.29485
2.98805	0.387034	1.10199
2.64064	0.762188	0.388033
2.55207	0.935029	7.26872
4.62752	0.308024	-0.689846
3.44641	0.586114	0.510309
5.11262	0.919831	0.178114
4.82163	0.860017	-7.5504
1.32503	0.193076	-2.71484
3.32105	0.0974287	1.45228
4.79827	1.32123	-0.688053
4.43545	0.781849	1.78671
3.0273	0.353589	-0.938598
4.02668	1.241	-5.10057
4.0636	0.740679	0.228164
2.12508	0.225956	6.99368
3.57569	1.20324	-2.27369
1.94725	0.925379	-0.920798
3.26288	0.623966	3.46025
3.65548	1.85598	0.0906636
3.44127	1.28967	0.517489
4.31822	0.0689046	-0.794739
2.78481	0.574654	-0.479743
2.77196	1.92047	-1.68255
4.07158	0.775185	-0.21009
3.38503	0.380481	0.703586
3.6428	1.88421	-0.228515
4.14702	0.673597	-2.40416
4.22652	1.09233	-2.56098
2.93468	0.669284	-2.5937
3.71927	0.627784	1.25015
2.42648	1.95423	17.4323
2.18108	0.224816	0.129016
2.95821	2.65843	0.142611
4.21552	0.451705	2.41475
5.44655	0.377529	-0.260251
5.42636	0.402289	0.793362
2.98641	0.34199	10.101
3.92481	1.27444	6.87182
4.79165	0.0855507	-1.35242
2.87917	0.652097	-4.49686
5.05168	1.02742	-2.34052
2.63799	1.21309	-0.0948644
2.58505	0.0740992	2.97059
3.61459	0.745588	-0.090715
3.26394	1.24094	-8.41321
1.8071	2.22342	0.49123
2.25224	0.969868	-1.09057
5.76464	1.84486	-0.437381
3.64853	0.27702	1.46091
5.53424	1.13568	1.82777
2.9695	2.09213	81.277
1.98014	0.572389	-0.42176
2.67955	1.8632	0.46799
3.01883	1.83125	-0.015305
2.60796	2.17578	-0.361038
3.73181	1.25594	-1.62023
3.3518	0.621144	0.234355
2.2883	1.31707	1.04873
4.70588	0.664072	-0.181732
3.23043	0.274122	0.511711
3.66999	1.50975	4.43255
4.35334	0.69855	-13.447
3.84971	0.2477	-1.43528
3.87496	0.598373	1.30565
4.09395	0.245629	0.165009
4.37045	0.792787	1.21616
3.31705	0.814223	0.657277
2.89136	1.51167	0.893699
2.76351	0.689775	1.06966
4.46069	0.607118	1.66743
3.9323	1.47306	0.445982
3.20353	4.19675	4.33025
2.73727	3.21775	-0.222492
4.02524	1.14538	1.30476
3.80852	1.07929	-1.1883
3.08225	1.02244	-4.20374
4.01432	0.647065	1.83094
2.71448	0.351336	1.98228
2.49655	0.457996	-0.00905733
4.24621	1.03737	0.576251
2.26818	0.859704	1.64559
3.64904	0.440127	0.294505
2.53522	1.22861	13.5005
4.34369	0.700639	1.03193
3.50762	0.474868	-0.788659
5.05729	0.711631	-0.986425
3.99402	1.30978	-0.010171
3.12211	1.23963	-3.96159
4.28874	1.04018	-440.431
2.1855	0.774365	-1.36481
3.32242	0.697269	4.43652
3.0965	0.384406	-7.2121
3.13834	1.39516	-0.279539
3.1531	0.35557	0.909796
1.66742	0.126338	-1.28275
5.1571	0.922857	2.07598
3.00836	5.08695	0.0444814
4.86693	0.743776	0.884886
4.79393	1.4643	4.09483
4.80995	0.322565	-1.69343
1.86659	0.0965513	-1.5319
3.17472	0.546864	-0.407477
4.33987	0.404189	6.31426
3.12339	0.664368	2.20697
3.93887	0.484705	-1.07285
2.62973	2.00487	-0.0136887
3.36075	1.15534	-1.18496
2.95729	1.54239	-0.317467
2.65316	1.5693	-0.516615
3.05428	2.01355	1.94871
2.96617	1.2053	-0.565884
3.18058	0.935685	-0.824514
5.49613	0.576676	0.498383
2.53209	3.80323	-0.353526
3.82315	0.410205	-0.266873
3.83682	0.401797	1.01163
3.27797	1.04049	0.0690055
2.02505	0.908207	-2.22056
3.89906	1.39707	8.15084
3.59622	0.899151	-1.96103
1.71121	0.589584	-525.71
3.00193	0.128858	0.0670226
4.53945	0.557361	-0.038799
4.8365	0.543107	-2.89592
1.74479	0.390458	4.32055
3.78264	0.992567	-0.782486
5.82377	2.10905	-2.23735
1.32404	0.143577	0.554159
1.75435	2.70032	1.35699
5.24331	0.841457	-1.35687
4.11463	1.97314	-2.34724
3.72032	1.05894	0.540024
4.47524	0.374904	0.929869
2.09365	0.938015	-0.16755
2.31391	1.0416	-1.2237
4.01801	0.90913	4.29788
1.97475	1.2078	-0.994908
4.62948	0.534338	0.882204
4.06173	0.395335	-5.19934
1.51453	2.09458	2.47022
2.99515	0.247052	-1.6909
2.68003	1.7397	-1.5035
1.96177	2.00024	63.8067
5.06024	0.904158	1.60716
3.65941	1.65897	-16.0504
3.41049	0.39832	0.624172
4.38938	1.23647	0.469307
4.07183	0.606882	-0.413308
4.81659	0.905146	-0.202378
2.70718	0.931008	-2.03892
3.03625	1.42705	0.465019
1.68097	1.02965	3.78074
2.21403	0.847278	-0.751685
3.56379	0.213709	4.33322
4.06838	2.2894	-1.96969
4.89164	1.08839	1.0676
1.71853	1.03574	3.34084
4.20387	1.07687	-0.516729
2.12146	1.11543	11.9739
3.74877	0.891224	0.383841
3.46919	0.450548	-0.96116
3.61563	0.330916	13.5843
3.33066	1.21241	1.68442
4.27471	0.349032	-104.581
3.62927	1.3645	-18.165
2.74226	0.923823	-4.32108
3.68926	0.798151	0.64228
3.3089	1.59712	-0.565661
2.81492	0.749855	0.514032
3.2616	0.255944	-0.725894
4.75354	1.8604	-2.18843
2.38991	1.1509	3.27366
1.31385	1.28996	-6.77837
2.70601	0.85357	13.3871
2.55859	0.89228	0.0699442
2.44823	0.458743	2.86142
2.86667	1.12864	-6.33855
4.61438	1.57282	0.149748
2.58263	0.262821	-1.17788
3.83167	3.13195	-0.590677
3.56952	0.667142	-3.62796
2.97466	2.05222	-0.130595
3.6951	1.89922	3.9641
4.56462	0.674298	-0.283841
2.86603	0.0983383	0.109547
3.90681	1.71679	0.614857
2.24624	1.05547	-3.12633
3.74588	1.01946	0.789659
4.63238	1.00852	4.9433
4.35237	1.19031	0.529126
3.80377	4.004	-0.286876
4.11897	1.2121	19.3228
3.01908	0.0212715	-2.1649
4.97832	1.8651	-0.564655
2.01468	0.5363	-0.375492
5.60263	0.616672	-0.13387
4.99828	2.54553	-0.592119
2.56921	0.745655	1.07827
4.16807	0.389307	0.907453
2.44809	0.552806	-2.81993
4.47569	0.514688	-0.222932
3.37308	0.21289	-1.35913
3.75742	1.10048	24.547
3.19373	0.548498	0.206632
3.86123	0.583368	0.884086
3.18305	2.36429	-1.13472
4.18845	0.641136	0.240025
4.71647	0.880794	-0.183099
3.15276	1.55555	7.06803
2.37772	2.11523	-1.28456
2.25127	1.25373	1.98122
4.43327	1.54769	5.9472
3.87232	0.796722	-0.420092
4.71024	0.868224	1.26497
2.57344	0.446502	-0.354859
3.08507	0.996907	0.729991
3.10461	2.27804	0.058678
4.82694	2.18359	43.055
4.99272	2.10072	-0.26261
4.53919	0.228693	-1.28406
3.92234	0.853422	-0.123235
3.81316	0.619292	0.184811
3.13655	0.754542	-1.31095
3.67534	0.85944	1.86282
2.64361	1.0605	0.359732
4.50505	0.777728	3.91278
1.96753	1.12363	-0.093919
3.6742	0.469885	0.664705
3.15119	1.03914	-0.21336
3.87276	1.6212	-0.226053
4.65188	1.17034	0.297776
4.90645	0.338454	-0.0472143
1.41416	2.13016	1.87516
3.47158	1.79777	-0.175435
4.83077	1.67857	-0.621758
4.12396	0.511557	0.760292
4.38721	2.26304	1.27778
3.27428	1.28393	-0.631934
4.22175	3.23665	-1.05781
4.78399	0.814559	-1.69158
4.12318	2.94165	12.0739
4.13907	0.976462	3.52171
4.95035	0.208128	-0.138857
4.59077	0.254782	-2.41044
2.71963	0.702392	-0.51834
2.23416	0.627149	1.2042
3.6095	0.439228	-0.0412437
4.71819	1.11789	-1.34587
4.13023	0.107728	0.597205
4.93122	0.185	9.32784
4.76719	1.85496	1.68106
4.18086	1.10973	-0.0923331
2.40713	0.231013	1.79032
1.99645	0.782451	-5.61285
5.49031	0.718904	-0.514636
2.44984	0.651627	-0.608777
2.60035	1.86057	-4.01471
3.34949	0.507851	3.97774
1.92522	0.211785	-5.85991
3.66343	1.36544	0.730811
2.82574	2.12608	0.210209
2.7266	2.5485	-2.67456
4.07358	2.19798	-0.0745173
4.16192	0.674245	-0.430468
1.42278	0.734234	4.3264
5.27619	1.38648	-0.807672
3.12419	0.195539	0.549905
1.57951	0.333208	-0.426222
4.15917	0.540277	0.159607
3.93094	0.300603	-12.525
2.04959	0.689159	-0.94637
3.35525	0.12683	0.635316
3.09869	0.863182	5.21114
1.84237	0.439223	1.12072
4.64861	2.50923	-6.77085
2.77883	0.362371	-3.66977
1.03468	0.789725	2.37916
3.72998	0.612989	5.17039
3.31387	0.756241	-1.11769
4.06609	1.17469	0.0818378
3.30097	1.04257	-0.760888
2.68851	0.132593	0.354153
4.02576	1.70232	-4.26653
4.46274	1.9473	0.236476
4.80768	1.18194	-0.831084
3.31346	0.981103	-1.41965
3.4222	0.0655375	1.92653
3.50399	0.178158	-0.941896
4.30936	1.48188	-6.51437
1.94606	0.41555	-3.65413
4.766	1.94714	-0.790847
4.81145	0.456512	-42.4273
5.19805	0.708836	-0.34494
2.90558	1.62552	-0.193127
2.22951	0.283057	-0.16683
1.68783	0.921624	-0.737261
2.52389	0.409115	0.496895
3.26822	0.99413	2.26865
3.63853	2.2131	-4.39663
1.77352	2.11259	-0.887463
4.48149	0.312249	1.04145
5.56817	0.60903	2.12591
3.16571	0.247895	-2.47214
5.6584	4.87597	1.26131
3.25978	1.34722	-1.62894
2.73776	0.570192	0.0486798
4.93556	1.01561	-0.318963
4.59591	1.1326	-0.741333
4.93885	0.931905	0.870019
2.6703	1.55497	3.7855
3.60161	0.924883	3.00535
3.34538	0.174755	0.254021
3.52702	0.499873	11.0845
3.48027	0.52088	-0.47583
3.67826	2.71812	0.717988
3.17258	1.36479	0.742925
5.2667	0.47133	0.0458321
4.85217	2.1025	-2.73649
3.25806	0.131223	-0.398875
2.16714	0.551586	-0.66067
3.49772	1.12368	-0.902589
3.31077	0.59102	2.41236
4.71739	2.32349	-0.272854
2.78985	0.128626	33.2617
4.15213	0.338244	0.296055
4.81153	0.516802	-0.0337077
2.61143	0.380028	0.368163
4.94117	0.0783852	1.15543
4.86421	0.599795	0.746367
1.742	0.861212	0.700708
2.18189	1.20182	-0.369474
4.34663	2.38072	-1.7645
4.21509	1.12339	-0.461663
3.24075	1.0778	-0.11901
3.24855	0.577522	0.667711
5.68357	2.6328	4.87942
1.79124	0.221505	0.391496
5.1823	0.406551	0.820742
3.72847	1.60876	-0.831365
5.12753	0.369916	0.938869
2.02119	1.05328	0.82133
4.24263	1.17931	-0.51181
4.62423	1.08713	9.48709
2.87549	0.566689	-0.595372
5.16529	0.777481	1.09631
4.15136	2.36984	4.75725
4.04532	0.236384	-0.68493
2.70723	0.26495	0.194239
4.8682	0.750961	-89.8917
4.05312	0.499089	0.44159
4.17447	0.520208	1.44587
2.77477	2.15944	-1.75939
3.34406	0.906999	-0.545842
3.84195	0.101307	-2.44845
2.06317	0.467122	-1.50196
4.56393	1.62194	0.186008
2.54944	0.164374	-5.68335
1.89904	0.590696	-0.731061
2.73862	1.81137	-0.242207
5.35086	0.274662	0.0380485
2.6094	0.721182	-0.735064
